2024-07-24 21:11:29.531 | INFO | train_model:116 | Creating dataloaders
2024-07-24 21:11:29.544 | INFO | train_model:141 | Splitting training data into a 80%-20% train/val split
2024-07-24 21:11:30.015 | INFO | train_model:253 | Starting training
2024-07-24 21:12:47.677 | INFO | trainer:189 | Epoch: 144 | Validation loss: 0.000537
2024-07-24 21:12:47.682 | INFO | trainer:173 | Epoch: 144 | Training loss: 0.000405
2024-07-24 21:12:48.053 | INFO | trainer:189 | Epoch: 145 | Validation loss: 0.000534
2024-07-24 21:12:48.058 | INFO | trainer:173 | Epoch: 145 | Training loss: 0.000405
2024-07-24 21:12:48.392 | INFO | trainer:189 | Epoch: 146 | Validation loss: 0.000538
2024-07-24 21:12:48.396 | INFO | trainer:173 | Epoch: 146 | Training loss: 0.000405
2024-07-24 21:12:48.720 | INFO | trainer:189 | Epoch: 147 | Validation loss: 0.000537
2024-07-24 21:12:48.724 | INFO | trainer:173 | Epoch: 147 | Training loss: 0.000404
2024-07-24 21:12:49.078 | INFO | trainer:189 | Epoch: 148 | Validation loss: 0.000537
2024-07-24 21:12:49.084 | INFO | trainer:173 | Epoch: 148 | Training loss: 0.000406
2024-07-24 21:12:49.444 | INFO | trainer:189 | Epoch: 149 | Validation loss: 0.000533
2024-07-24 21:12:49.448 | INFO | trainer:173 | Epoch: 149 | Training loss: 0.000405
2024-07-24 21:12:49.816 | INFO | trainer:189 | Epoch: 150 | Validation loss: 0.000536
2024-07-24 21:12:49.820 | INFO | trainer:173 | Epoch: 150 | Training loss: 0.000404
2024-07-24 21:12:50.148 | INFO | trainer:189 | Epoch: 151 | Validation loss: 0.000537
2024-07-24 21:12:50.153 | INFO | trainer:173 | Epoch: 151 | Training loss: 0.000403
2024-07-24 21:12:50.498 | INFO | trainer:189 | Epoch: 152 | Validation loss: 0.000533
2024-07-24 21:12:50.502 | INFO | trainer:173 | Epoch: 152 | Training loss: 0.000404
2024-07-24 21:12:50.820 | INFO | trainer:189 | Epoch: 153 | Validation loss: 0.000539
2024-07-24 21:12:50.824 | INFO | trainer:173 | Epoch: 153 | Training loss: 0.000404
2024-07-24 21:12:51.169 | INFO | trainer:189 | Epoch: 154 | Validation loss: 0.000537
2024-07-24 21:12:51.173 | INFO | trainer:173 | Epoch: 154 | Training loss: 0.000403
2024-07-24 21:12:51.500 | INFO | trainer:189 | Epoch: 155 | Validation loss: 0.000533
2024-07-24 21:12:51.504 | INFO | trainer:173 | Epoch: 155 | Training loss: 0.000403
2024-07-24 21:12:51.868 | INFO | trainer:189 | Epoch: 156 | Validation loss: 0.000531
2024-07-24 21:12:51.873 | INFO | trainer:173 | Epoch: 156 | Training loss: 0.000403
2024-07-24 21:12:52.281 | INFO | trainer:189 | Epoch: 157 | Validation loss: 0.000533
2024-07-24 21:12:52.285 | INFO | trainer:173 | Epoch: 157 | Training loss: 0.000402
2024-07-24 21:12:52.634 | INFO | trainer:189 | Epoch: 158 | Validation loss: 0.000532
2024-07-24 21:12:52.638 | INFO | trainer:173 | Epoch: 158 | Training loss: 0.000403
2024-07-24 21:12:52.988 | INFO | trainer:189 | Epoch: 159 | Validation loss: 0.000532
2024-07-24 21:12:52.992 | INFO | trainer:173 | Epoch: 159 | Training loss: 0.000401
2024-07-24 21:12:53.341 | INFO | trainer:189 | Epoch: 160 | Validation loss: 0.000532
2024-07-24 21:12:53.345 | INFO | trainer:173 | Epoch: 160 | Training loss: 0.000403
2024-07-24 21:12:53.672 | INFO | trainer:189 | Epoch: 161 | Validation loss: 0.000532
2024-07-24 21:12:53.676 | INFO | trainer:173 | Epoch: 161 | Training loss: 0.000401
2024-07-24 21:12:54.004 | INFO | trainer:189 | Epoch: 162 | Validation loss: 0.000532
2024-07-24 21:12:54.008 | INFO | trainer:173 | Epoch: 162 | Training loss: 0.0004
2024-07-24 21:12:54.342 | INFO | trainer:189 | Epoch: 163 | Validation loss: 0.000534
2024-07-24 21:12:54.346 | INFO | trainer:173 | Epoch: 163 | Training loss: 0.000401
2024-07-24 21:12:54.691 | INFO | trainer:189 | Epoch: 164 | Validation loss: 0.000534
2024-07-24 21:12:54.695 | INFO | trainer:173 | Epoch: 164 | Training loss: 0.000399
2024-07-24 21:12:55.028 | INFO | trainer:189 | Epoch: 165 | Validation loss: 0.000534
2024-07-24 21:12:55.032 | INFO | trainer:173 | Epoch: 165 | Training loss: 0.0004
2024-07-24 21:12:55.372 | INFO | trainer:189 | Epoch: 166 | Validation loss: 0.000532
2024-07-24 21:12:55.376 | INFO | trainer:173 | Epoch: 166 | Training loss: 0.000399
2024-07-24 21:12:55.696 | INFO | trainer:189 | Epoch: 167 | Validation loss: 0.000531
2024-07-24 21:12:55.700 | INFO | trainer:173 | Epoch: 167 | Training loss: 0.000398
2024-07-24 21:12:56.024 | INFO | trainer:189 | Epoch: 168 | Validation loss: 0.000532
2024-07-24 21:12:56.028 | INFO | trainer:173 | Epoch: 168 | Training loss: 0.0004
2024-07-24 21:12:56.368 | INFO | trainer:189 | Epoch: 169 | Validation loss: 0.000531
2024-07-24 21:12:56.372 | INFO | trainer:173 | Epoch: 169 | Training loss: 0.000399
2024-07-24 21:12:56.698 | INFO | trainer:189 | Epoch: 170 | Validation loss: 0.000531
2024-07-24 21:12:56.702 | INFO | trainer:173 | Epoch: 170 | Training loss: 0.000398
2024-07-24 21:12:57.057 | INFO | trainer:189 | Epoch: 171 | Validation loss: 0.000531
2024-07-24 21:12:57.061 | INFO | trainer:173 | Epoch: 171 | Training loss: 0.000398
2024-07-24 21:12:57.395 | INFO | trainer:189 | Epoch: 172 | Validation loss: 0.00053
2024-07-24 21:12:57.399 | INFO | trainer:173 | Epoch: 172 | Training loss: 0.000398
2024-07-24 21:12:57.771 | INFO | trainer:189 | Epoch: 173 | Validation loss: 0.000528
2024-07-24 21:12:57.775 | INFO | trainer:173 | Epoch: 173 | Training loss: 0.000398
2024-07-24 21:12:58.133 | INFO | trainer:189 | Epoch: 174 | Validation loss: 0.000529
2024-07-24 21:12:58.137 | INFO | trainer:173 | Epoch: 174 | Training loss: 0.000398
2024-07-24 21:12:58.498 | INFO | trainer:189 | Epoch: 175 | Validation loss: 0.00053
2024-07-24 21:12:58.504 | INFO | trainer:173 | Epoch: 175 | Training loss: 0.000398
2024-07-24 21:12:58.889 | INFO | trainer:189 | Epoch: 176 | Validation loss: 0.00053
2024-07-24 21:12:58.894 | INFO | trainer:173 | Epoch: 176 | Training loss: 0.000397
2024-07-24 21:12:59.216 | INFO | trainer:189 | Epoch: 177 | Validation loss: 0.000528
2024-07-24 21:12:59.220 | INFO | trainer:173 | Epoch: 177 | Training loss: 0.000396
2024-07-24 21:12:59.589 | INFO | trainer:189 | Epoch: 178 | Validation loss: 0.000529
2024-07-24 21:12:59.593 | INFO | trainer:173 | Epoch: 178 | Training loss: 0.000397
2024-07-24 21:12:59.959 | INFO | trainer:189 | Epoch: 179 | Validation loss: 0.000529
2024-07-24 21:12:59.964 | INFO | trainer:173 | Epoch: 179 | Training loss: 0.000397
2024-07-24 21:13:00.339 | INFO | trainer:189 | Epoch: 180 | Validation loss: 0.000529
2024-07-24 21:13:00.343 | INFO | trainer:173 | Epoch: 180 | Training loss: 0.000397
2024-07-24 21:13:00.745 | INFO | trainer:189 | Epoch: 181 | Validation loss: 0.000528
2024-07-24 21:13:00.751 | INFO | trainer:173 | Epoch: 181 | Training loss: 0.000396
2024-07-24 21:13:01.153 | INFO | trainer:189 | Epoch: 182 | Validation loss: 0.000535
2024-07-24 21:13:01.157 | INFO | trainer:173 | Epoch: 182 | Training loss: 0.000396
2024-07-24 21:13:01.489 | INFO | trainer:189 | Epoch: 183 | Validation loss: 0.000528
2024-07-24 21:13:01.494 | INFO | trainer:173 | Epoch: 183 | Training loss: 0.000397
2024-07-24 21:13:01.865 | INFO | trainer:189 | Epoch: 184 | Validation loss: 0.000527
2024-07-24 21:13:01.869 | INFO | trainer:173 | Epoch: 184 | Training loss: 0.000395
2024-07-24 21:13:02.202 | INFO | trainer:189 | Epoch: 185 | Validation loss: 0.000528
2024-07-24 21:13:02.206 | INFO | trainer:173 | Epoch: 185 | Training loss: 0.000396
2024-07-24 21:13:02.549 | INFO | trainer:189 | Epoch: 186 | Validation loss: 0.00053
2024-07-24 21:13:02.553 | INFO | trainer:173 | Epoch: 186 | Training loss: 0.000396
2024-07-24 21:13:02.898 | INFO | trainer:189 | Epoch: 187 | Validation loss: 0.000531
2024-07-24 21:13:02.904 | INFO | trainer:173 | Epoch: 187 | Training loss: 0.000397
2024-07-24 21:13:03.230 | INFO | trainer:189 | Epoch: 188 | Validation loss: 0.000529
2024-07-24 21:13:03.234 | INFO | trainer:173 | Epoch: 188 | Training loss: 0.000393
2024-07-24 21:13:03.549 | INFO | trainer:189 | Epoch: 189 | Validation loss: 0.000529
2024-07-24 21:13:03.553 | INFO | trainer:173 | Epoch: 189 | Training loss: 0.000396
2024-07-24 21:13:03.880 | INFO | trainer:189 | Epoch: 190 | Validation loss: 0.000529
2024-07-24 21:13:03.884 | INFO | trainer:173 | Epoch: 190 | Training loss: 0.000394
2024-07-24 21:13:04.213 | INFO | trainer:189 | Epoch: 191 | Validation loss: 0.00053
2024-07-24 21:13:04.217 | INFO | trainer:173 | Epoch: 191 | Training loss: 0.000392
2024-07-24 21:13:04.530 | INFO | trainer:189 | Epoch: 192 | Validation loss: 0.00053
2024-07-24 21:13:04.534 | INFO | trainer:173 | Epoch: 192 | Training loss: 0.000393
2024-07-24 21:13:04.840 | INFO | trainer:189 | Epoch: 193 | Validation loss: 0.000529
2024-07-24 21:13:04.844 | INFO | trainer:173 | Epoch: 193 | Training loss: 0.000394
2024-07-24 21:13:05.180 | INFO | trainer:189 | Epoch: 194 | Validation loss: 0.000528
2024-07-24 21:13:05.184 | INFO | trainer:173 | Epoch: 194 | Training loss: 0.000394
2024-07-24 21:13:05.512 | INFO | trainer:189 | Epoch: 195 | Validation loss: 0.000528
2024-07-24 21:13:05.516 | INFO | trainer:173 | Epoch: 195 | Training loss: 0.000394
2024-07-24 21:13:05.832 | INFO | trainer:189 | Epoch: 196 | Validation loss: 0.000529
2024-07-24 21:13:05.836 | INFO | trainer:173 | Epoch: 196 | Training loss: 0.000393
2024-07-24 21:13:06.164 | INFO | trainer:189 | Epoch: 197 | Validation loss: 0.000529
2024-07-24 21:13:06.168 | INFO | trainer:173 | Epoch: 197 | Training loss: 0.000394
2024-07-24 21:13:06.478 | INFO | trainer:189 | Epoch: 198 | Validation loss: 0.000528
2024-07-24 21:13:06.482 | INFO | trainer:173 | Epoch: 198 | Training loss: 0.000392
2024-07-24 21:13:06.780 | INFO | trainer:189 | Epoch: 199 | Validation loss: 0.00053
2024-07-24 21:13:06.786 | INFO | trainer:173 | Epoch: 199 | Training loss: 0.000393
2024-07-24 21:13:07.112 | INFO | trainer:189 | Epoch: 200 | Validation loss: 0.000529
2024-07-24 21:13:07.116 | INFO | trainer:173 | Epoch: 200 | Training loss: 0.000392
2024-07-24 21:13:07.432 | INFO | trainer:189 | Epoch: 201 | Validation loss: 0.000528
2024-07-24 21:13:07.436 | INFO | trainer:173 | Epoch: 201 | Training loss: 0.000393
2024-07-24 21:13:07.756 | INFO | trainer:189 | Epoch: 202 | Validation loss: 0.000528
2024-07-24 21:13:07.760 | INFO | trainer:173 | Epoch: 202 | Training loss: 0.000393
2024-07-24 21:13:08.061 | INFO | trainer:189 | Epoch: 203 | Validation loss: 0.00053
2024-07-24 21:13:08.065 | INFO | trainer:173 | Epoch: 203 | Training loss: 0.000392
2024-07-24 21:13:08.404 | INFO | trainer:189 | Epoch: 204 | Validation loss: 0.000528
2024-07-24 21:13:08.408 | INFO | trainer:173 | Epoch: 204 | Training loss: 0.000391
2024-07-24 21:13:08.735 | INFO | trainer:189 | Epoch: 205 | Validation loss: 0.000529
2024-07-24 21:13:08.740 | INFO | trainer:173 | Epoch: 205 | Training loss: 0.00039
2024-07-24 21:13:09.060 | INFO | trainer:189 | Epoch: 206 | Validation loss: 0.000527
2024-07-24 21:13:09.064 | INFO | trainer:173 | Epoch: 206 | Training loss: 0.000392
2024-07-24 21:13:09.408 | INFO | trainer:189 | Epoch: 207 | Validation loss: 0.00053
2024-07-24 21:13:09.412 | INFO | trainer:173 | Epoch: 207 | Training loss: 0.000391
2024-07-24 21:13:09.712 | INFO | trainer:189 | Epoch: 208 | Validation loss: 0.000529
2024-07-24 21:13:09.716 | INFO | trainer:173 | Epoch: 208 | Training loss: 0.00039
2024-07-24 21:13:10.076 | INFO | trainer:189 | Epoch: 209 | Validation loss: 0.000529
2024-07-24 21:13:10.080 | INFO | trainer:173 | Epoch: 209 | Training loss: 0.000391
2024-07-24 21:13:10.415 | INFO | trainer:189 | Epoch: 210 | Validation loss: 0.000527
2024-07-24 21:13:10.420 | INFO | trainer:173 | Epoch: 210 | Training loss: 0.000392
2024-07-24 21:13:10.761 | INFO | trainer:189 | Epoch: 211 | Validation loss: 0.000529
2024-07-24 21:13:10.765 | INFO | trainer:173 | Epoch: 211 | Training loss: 0.000392
2024-07-24 21:13:11.108 | INFO | trainer:189 | Epoch: 212 | Validation loss: 0.000527
2024-07-24 21:13:11.112 | INFO | trainer:173 | Epoch: 212 | Training loss: 0.000391
2024-07-24 21:13:11.476 | INFO | trainer:189 | Epoch: 213 | Validation loss: 0.000528
2024-07-24 21:13:11.480 | INFO | trainer:173 | Epoch: 213 | Training loss: 0.000392
2024-07-24 21:13:11.814 | INFO | trainer:189 | Epoch: 214 | Validation loss: 0.000528
2024-07-24 21:13:11.818 | INFO | trainer:173 | Epoch: 214 | Training loss: 0.00039
2024-07-24 21:13:12.158 | INFO | trainer:189 | Epoch: 215 | Validation loss: 0.000529
2024-07-24 21:13:12.162 | INFO | trainer:173 | Epoch: 215 | Training loss: 0.00039
2024-07-24 21:13:12.481 | INFO | trainer:189 | Epoch: 216 | Validation loss: 0.000528
2024-07-24 21:13:12.485 | INFO | trainer:173 | Epoch: 216 | Training loss: 0.00039
2024-07-24 21:13:12.802 | INFO | trainer:189 | Epoch: 217 | Validation loss: 0.000528
2024-07-24 21:13:12.806 | INFO | trainer:173 | Epoch: 217 | Training loss: 0.00039
2024-07-24 21:13:13.161 | INFO | trainer:189 | Epoch: 218 | Validation loss: 0.000528
2024-07-24 21:13:13.165 | INFO | trainer:173 | Epoch: 218 | Training loss: 0.000391
2024-07-24 21:13:13.510 | INFO | trainer:189 | Epoch: 219 | Validation loss: 0.000527
2024-07-24 21:13:13.514 | INFO | trainer:173 | Epoch: 219 | Training loss: 0.000393
2024-07-24 21:13:13.840 | INFO | trainer:189 | Epoch: 220 | Validation loss: 0.000528
2024-07-24 21:13:13.844 | INFO | trainer:173 | Epoch: 220 | Training loss: 0.00039
2024-07-24 21:13:14.156 | INFO | trainer:189 | Epoch: 221 | Validation loss: 0.000527
2024-07-24 21:13:14.161 | INFO | trainer:173 | Epoch: 221 | Training loss: 0.000389
2024-07-24 21:13:14.520 | INFO | trainer:189 | Epoch: 222 | Validation loss: 0.000527
2024-07-24 21:13:14.525 | INFO | trainer:173 | Epoch: 222 | Training loss: 0.00039
2024-07-24 21:13:14.888 | INFO | trainer:189 | Epoch: 223 | Validation loss: 0.000527
2024-07-24 21:13:14.892 | INFO | trainer:173 | Epoch: 223 | Training loss: 0.00039
2024-07-24 21:13:15.210 | INFO | trainer:189 | Epoch: 224 | Validation loss: 0.000528
2024-07-24 21:13:15.214 | INFO | trainer:173 | Epoch: 224 | Training loss: 0.00039
2024-07-24 21:13:15.530 | INFO | trainer:189 | Epoch: 225 | Validation loss: 0.000527
2024-07-24 21:13:15.534 | INFO | trainer:173 | Epoch: 225 | Training loss: 0.000389
2024-07-24 21:13:15.860 | INFO | trainer:189 | Epoch: 226 | Validation loss: 0.000527
2024-07-24 21:13:15.864 | INFO | trainer:173 | Epoch: 226 | Training loss: 0.000391
2024-07-24 21:13:16.180 | INFO | trainer:189 | Epoch: 227 | Validation loss: 0.000527
2024-07-24 21:13:16.184 | INFO | trainer:173 | Epoch: 227 | Training loss: 0.000389
2024-07-24 21:13:16.505 | INFO | trainer:189 | Epoch: 228 | Validation loss: 0.000528
2024-07-24 21:13:16.509 | INFO | trainer:173 | Epoch: 228 | Training loss: 0.00039
2024-07-24 21:13:16.817 | INFO | trainer:189 | Epoch: 229 | Validation loss: 0.000527
2024-07-24 21:13:16.822 | INFO | trainer:173 | Epoch: 229 | Training loss: 0.000389
2024-07-24 21:13:17.152 | INFO | trainer:189 | Epoch: 230 | Validation loss: 0.000528
2024-07-24 21:13:17.156 | INFO | trainer:173 | Epoch: 230 | Training loss: 0.00039
2024-07-24 21:13:17.465 | INFO | trainer:189 | Epoch: 231 | Validation loss: 0.000527
2024-07-24 21:13:17.470 | INFO | trainer:173 | Epoch: 231 | Training loss: 0.00039
2024-07-24 21:13:17.801 | INFO | trainer:189 | Epoch: 232 | Validation loss: 0.000528
2024-07-24 21:13:17.805 | INFO | trainer:173 | Epoch: 232 | Training loss: 0.000389
2024-07-24 21:13:18.126 | INFO | trainer:189 | Epoch: 233 | Validation loss: 0.000529
2024-07-24 21:13:18.130 | INFO | trainer:173 | Epoch: 233 | Training loss: 0.000388
2024-07-24 21:13:18.448 | INFO | trainer:189 | Epoch: 234 | Validation loss: 0.000527
2024-07-24 21:13:18.452 | INFO | trainer:173 | Epoch: 234 | Training loss: 0.000389
2024-07-24 21:13:18.773 | INFO | trainer:189 | Epoch: 235 | Validation loss: 0.000528
2024-07-24 21:13:18.777 | INFO | trainer:173 | Epoch: 235 | Training loss: 0.00039
2024-07-24 21:13:19.110 | INFO | trainer:189 | Epoch: 236 | Validation loss: 0.000527
2024-07-24 21:13:19.114 | INFO | trainer:173 | Epoch: 236 | Training loss: 0.000388
2024-07-24 21:13:19.456 | INFO | trainer:189 | Epoch: 237 | Validation loss: 0.000527
2024-07-24 21:13:19.460 | INFO | trainer:173 | Epoch: 237 | Training loss: 0.00039
2024-07-24 21:13:19.792 | INFO | trainer:189 | Epoch: 238 | Validation loss: 0.000529
2024-07-24 21:13:19.796 | INFO | trainer:173 | Epoch: 238 | Training loss: 0.000389
2024-07-24 21:13:20.152 | INFO | trainer:189 | Epoch: 239 | Validation loss: 0.000526
2024-07-24 21:13:20.156 | INFO | trainer:173 | Epoch: 239 | Training loss: 0.00039
2024-07-24 21:13:20.498 | INFO | trainer:189 | Epoch: 240 | Validation loss: 0.000527
2024-07-24 21:13:20.504 | INFO | trainer:173 | Epoch: 240 | Training loss: 0.000389
2024-07-24 21:13:20.850 | INFO | trainer:189 | Epoch: 241 | Validation loss: 0.000527
2024-07-24 21:13:20.854 | INFO | trainer:173 | Epoch: 241 | Training loss: 0.000387
2024-07-24 21:13:21.181 | INFO | trainer:189 | Epoch: 242 | Validation loss: 0.000527
2024-07-24 21:13:21.186 | INFO | trainer:173 | Epoch: 242 | Training loss: 0.000389
2024-07-24 21:13:21.526 | INFO | trainer:189 | Epoch: 243 | Validation loss: 0.000527
2024-07-24 21:13:21.530 | INFO | trainer:173 | Epoch: 243 | Training loss: 0.000388
2024-07-24 21:13:21.886 | INFO | trainer:189 | Epoch: 244 | Validation loss: 0.000527
2024-07-24 21:13:21.893 | INFO | trainer:173 | Epoch: 244 | Training loss: 0.000389
2024-07-24 21:13:22.270 | INFO | trainer:189 | Epoch: 245 | Validation loss: 0.000526
2024-07-24 21:13:22.275 | INFO | trainer:173 | Epoch: 245 | Training loss: 0.000389
2024-07-24 21:13:22.636 | INFO | trainer:189 | Epoch: 246 | Validation loss: 0.000527
2024-07-24 21:13:22.640 | INFO | trainer:173 | Epoch: 246 | Training loss: 0.000389
2024-07-24 21:13:22.965 | INFO | trainer:189 | Epoch: 247 | Validation loss: 0.000527
2024-07-24 21:13:22.970 | INFO | trainer:173 | Epoch: 247 | Training loss: 0.000388
2024-07-24 21:13:23.305 | INFO | trainer:189 | Epoch: 248 | Validation loss: 0.000527
2024-07-24 21:13:23.309 | INFO | trainer:173 | Epoch: 248 | Training loss: 0.000387
2024-07-24 21:13:23.648 | INFO | trainer:189 | Epoch: 249 | Validation loss: 0.000527
2024-07-24 21:13:23.652 | INFO | trainer:173 | Epoch: 249 | Training loss: 0.000389
2024-07-24 21:13:24.011 | INFO | trainer:189 | Epoch: 250 | Validation loss: 0.000527
2024-07-24 21:13:24.016 | INFO | trainer:173 | Epoch: 250 | Training loss: 0.000387
2024-07-24 21:13:24.364 | INFO | trainer:189 | Epoch: 251 | Validation loss: 0.000527
2024-07-24 21:13:24.368 | INFO | trainer:173 | Epoch: 251 | Training loss: 0.000386
2024-07-24 21:13:24.676 | INFO | trainer:189 | Epoch: 252 | Validation loss: 0.000528
2024-07-24 21:13:24.680 | INFO | trainer:173 | Epoch: 252 | Training loss: 0.000388
2024-07-24 21:13:25.013 | INFO | trainer:189 | Epoch: 253 | Validation loss: 0.000528
2024-07-24 21:13:25.018 | INFO | trainer:173 | Epoch: 253 | Training loss: 0.000386
2024-07-24 21:13:25.376 | INFO | trainer:189 | Epoch: 254 | Validation loss: 0.000527
2024-07-24 21:13:25.380 | INFO | trainer:173 | Epoch: 254 | Training loss: 0.000388
2024-07-24 21:13:25.700 | INFO | trainer:189 | Epoch: 255 | Validation loss: 0.000528
2024-07-24 21:13:25.704 | INFO | trainer:173 | Epoch: 255 | Training loss: 0.000389
2024-07-24 21:13:26.022 | INFO | trainer:189 | Epoch: 256 | Validation loss: 0.000527
2024-07-24 21:13:26.026 | INFO | trainer:173 | Epoch: 256 | Training loss: 0.00039
2024-07-24 21:13:26.356 | INFO | trainer:189 | Epoch: 257 | Validation loss: 0.000527
2024-07-24 21:13:26.360 | INFO | trainer:173 | Epoch: 257 | Training loss: 0.000388
2024-07-24 21:13:26.680 | INFO | trainer:189 | Epoch: 258 | Validation loss: 0.000527
2024-07-24 21:13:26.684 | INFO | trainer:173 | Epoch: 258 | Training loss: 0.000386
2024-07-24 21:13:27.008 | INFO | trainer:189 | Epoch: 259 | Validation loss: 0.000528
2024-07-24 21:13:27.012 | INFO | trainer:173 | Epoch: 259 | Training loss: 0.000387
2024-07-24 21:13:27.340 | INFO | trainer:189 | Epoch: 260 | Validation loss: 0.000527
2024-07-24 21:13:27.345 | INFO | trainer:173 | Epoch: 260 | Training loss: 0.000388
2024-07-24 21:13:27.656 | INFO | trainer:189 | Epoch: 261 | Validation loss: 0.000527
2024-07-24 21:13:27.660 | INFO | trainer:173 | Epoch: 261 | Training loss: 0.000387
2024-07-24 21:13:27.994 | INFO | trainer:189 | Epoch: 262 | Validation loss: 0.000527
2024-07-24 21:13:27.998 | INFO | trainer:173 | Epoch: 262 | Training loss: 0.000389
2024-07-24 21:13:28.332 | INFO | trainer:189 | Epoch: 263 | Validation loss: 0.000527
2024-07-24 21:13:28.336 | INFO | trainer:173 | Epoch: 263 | Training loss: 0.000386
2024-07-24 21:13:28.666 | INFO | trainer:189 | Epoch: 264 | Validation loss: 0.000527
2024-07-24 21:13:28.670 | INFO | trainer:173 | Epoch: 264 | Training loss: 0.000388
2024-07-24 21:13:29.000 | INFO | trainer:189 | Epoch: 265 | Validation loss: 0.000527
2024-07-24 21:13:29.004 | INFO | trainer:173 | Epoch: 265 | Training loss: 0.000388
2024-07-24 21:13:29.356 | INFO | trainer:189 | Epoch: 266 | Validation loss: 0.000527
2024-07-24 21:13:29.360 | INFO | trainer:173 | Epoch: 266 | Training loss: 0.000386
2024-07-24 21:13:29.670 | INFO | trainer:189 | Epoch: 267 | Validation loss: 0.000527
2024-07-24 21:13:29.675 | INFO | trainer:173 | Epoch: 267 | Training loss: 0.00039
2024-07-24 21:13:30.009 | INFO | trainer:189 | Epoch: 268 | Validation loss: 0.000527
2024-07-24 21:13:30.013 | INFO | trainer:173 | Epoch: 268 | Training loss: 0.000388
2024-07-24 21:13:30.328 | INFO | trainer:189 | Epoch: 269 | Validation loss: 0.000527
2024-07-24 21:13:30.332 | INFO | trainer:173 | Epoch: 269 | Training loss: 0.000387
2024-07-24 21:13:30.475 | INFO | train_model:328 | Starting stochastic weight averaging
2024-07-24 21:13:38.090 | INFO | trainer:189 | Epoch: 0 | Validation loss: 0.000421
2024-07-24 21:13:57.188 | INFO | trainer:189 | Epoch: 0 | Validation loss: 0.000524
2024-07-24 21:13:57.193 | INFO | trainer:173 | Epoch: 0 | Training loss: 0.000395
2024-07-24 21:13:57.576 | INFO | trainer:189 | Epoch: 1 | Validation loss: 0.00053
2024-07-24 21:13:57.580 | INFO | trainer:173 | Epoch: 1 | Training loss: 0.000391
2024-07-24 21:13:57.952 | INFO | trainer:189 | Epoch: 2 | Validation loss: 0.000526
2024-07-24 21:13:57.956 | INFO | trainer:173 | Epoch: 2 | Training loss: 0.000394
2024-07-24 21:13:58.356 | INFO | trainer:189 | Epoch: 3 | Validation loss: 0.000524
2024-07-24 21:13:58.361 | INFO | trainer:173 | Epoch: 3 | Training loss: 0.000391
2024-07-24 21:13:58.752 | INFO | trainer:189 | Epoch: 4 | Validation loss: 0.000525
2024-07-24 21:13:58.756 | INFO | trainer:173 | Epoch: 4 | Training loss: 0.00039
2024-07-24 21:13:59.104 | INFO | trainer:189 | Epoch: 5 | Validation loss: 0.000525
2024-07-24 21:13:59.108 | INFO | trainer:173 | Epoch: 5 | Training loss: 0.00039
2024-07-24 21:13:59.480 | INFO | trainer:189 | Epoch: 6 | Validation loss: 0.000523
2024-07-24 21:13:59.484 | INFO | trainer:173 | Epoch: 6 | Training loss: 0.000388
2024-07-24 21:13:59.860 | INFO | trainer:189 | Epoch: 7 | Validation loss: 0.000524
2024-07-24 21:13:59.864 | INFO | trainer:173 | Epoch: 7 | Training loss: 0.000386
2024-07-24 21:14:00.227 | INFO | trainer:189 | Epoch: 8 | Validation loss: 0.000524
2024-07-24 21:14:00.231 | INFO | trainer:173 | Epoch: 8 | Training loss: 0.000385
2024-07-24 21:14:00.600 | INFO | trainer:189 | Epoch: 9 | Validation loss: 0.000525
2024-07-24 21:14:00.604 | INFO | trainer:173 | Epoch: 9 | Training loss: 0.000385
2024-07-24 21:14:00.945 | INFO | trainer:189 | Epoch: 10 | Validation loss: 0.000521
2024-07-24 21:14:00.949 | INFO | trainer:173 | Epoch: 10 | Training loss: 0.000386
2024-07-24 21:14:01.316 | INFO | trainer:189 | Epoch: 11 | Validation loss: 0.000527
2024-07-24 21:14:01.320 | INFO | trainer:173 | Epoch: 11 | Training loss: 0.000388
2024-07-24 21:14:01.660 | INFO | trainer:189 | Epoch: 12 | Validation loss: 0.000524
2024-07-24 21:14:01.664 | INFO | trainer:173 | Epoch: 12 | Training loss: 0.000386
2024-07-24 21:14:02.008 | INFO | trainer:189 | Epoch: 13 | Validation loss: 0.000522
2024-07-24 21:14:02.012 | INFO | trainer:173 | Epoch: 13 | Training loss: 0.000385
2024-07-24 21:14:02.370 | INFO | trainer:189 | Epoch: 14 | Validation loss: 0.000526
2024-07-24 21:14:02.374 | INFO | trainer:173 | Epoch: 14 | Training loss: 0.000384
2024-07-24 21:14:02.728 | INFO | trainer:189 | Epoch: 15 | Validation loss: 0.000526
2024-07-24 21:14:02.732 | INFO | trainer:173 | Epoch: 15 | Training loss: 0.000385
2024-07-24 21:14:03.084 | INFO | trainer:189 | Epoch: 16 | Validation loss: 0.000524
2024-07-24 21:14:03.088 | INFO | trainer:173 | Epoch: 16 | Training loss: 0.000382
2024-07-24 21:14:03.432 | INFO | trainer:189 | Epoch: 17 | Validation loss: 0.000519
2024-07-24 21:14:03.436 | INFO | trainer:173 | Epoch: 17 | Training loss: 0.000383
2024-07-24 21:14:03.792 | INFO | trainer:189 | Epoch: 18 | Validation loss: 0.000521
2024-07-24 21:14:03.796 | INFO | trainer:173 | Epoch: 18 | Training loss: 0.000382
