best_val_loss,epoch,step,train_loss,val_loss
0.002804866759106517,77,12791,,0.0028285810258239508
,77,12791,0.00257756351493299,
0.002804866759106517,78,12955,,0.0028606283012777567
,78,12955,0.0025693054776638746,
0.002804866759106517,79,13119,,0.003003789111971855
,79,13119,0.0025372353848069906,
0.002804866759106517,80,13283,,0.0028834366239607334
,80,13283,0.0025539821945130825,
0.002804866759106517,81,13447,,0.002981866942718625
,81,13447,0.0025471358094364405,
0.002804866759106517,82,13611,,0.0028139811474829912
,82,13611,0.0025360509753227234,
0.002804866759106517,83,13775,,0.002918017329648137
,83,13775,0.002571663586422801,
0.002804866759106517,84,13939,,0.002882519504055381
,84,13939,0.002545950934290886,
0.002804866759106517,85,14103,,0.0030016445089131594
,85,14103,0.0025204068515449762,
0.002804866759106517,86,14267,,0.002849834505468607
,86,14267,0.0025188529398292303,
0.002804866759106517,87,14431,,0.0029962302651256323
,87,14431,0.0024999009910970926,
0.002804866759106517,88,14595,,0.00287559162825346
,88,14595,0.0025317128747701645,
0.002804866759106517,89,14759,,0.0028413189575076103
,89,14759,0.0025201065000146627,
0.002804866759106517,90,14923,,0.0029550944454967976
,90,14923,0.002505283569917083,
0.002804866759106517,91,15087,,0.0029288670048117638
,91,15087,0.0025000902824103832,
0.002804866759106517,92,15251,,0.0028901812620460987
,92,15251,0.002490934217348695,
0.002804866759106517,93,15415,,0.0028385163750499487
,93,15415,0.0025258956011384726,
0.002804866759106517,94,15579,,0.0028328716289252043
,94,15579,0.002500090980902314,
0.002804866759106517,95,15743,,0.0028593388851732016
,95,15743,0.0024797478690743446,
0.002804866759106517,96,15907,,0.002961997874081135
,96,15907,0.0024957412388175726,
0.002804866759106517,97,16071,,0.0028992497827857733
,97,16071,0.002473009517416358,
0.002804866759106517,98,16235,,0.002923881635069847
,98,16235,0.0024962692987173796,
