2024-07-24 21:14:10.538 | INFO | train_model:116 | Creating dataloaders
2024-07-24 21:14:10.553 | INFO | train_model:141 | Splitting training data into a 80%-20% train/val split
2024-07-24 21:14:10.569 | INFO | train_model:253 | Starting training
2024-07-24 21:14:34.288 | INFO | trainer:173 | Epoch: 15 | Training loss: 0.000622
2024-07-24 21:14:34.644 | INFO | trainer:189 | Epoch: 16 | Validation loss: 0.000749
2024-07-24 21:14:34.648 | INFO | trainer:173 | Epoch: 16 | Training loss: 0.000615
2024-07-24 21:14:35.065 | INFO | trainer:189 | Epoch: 17 | Validation loss: 0.000742
2024-07-24 21:14:35.069 | INFO | trainer:173 | Epoch: 17 | Training loss: 0.000609
2024-07-24 21:14:35.440 | INFO | trainer:189 | Epoch: 18 | Validation loss: 0.000735
2024-07-24 21:14:35.444 | INFO | trainer:173 | Epoch: 18 | Training loss: 0.000603
2024-07-24 21:14:35.816 | INFO | trainer:189 | Epoch: 19 | Validation loss: 0.000728
2024-07-24 21:14:35.820 | INFO | trainer:173 | Epoch: 19 | Training loss: 0.000598
2024-07-24 21:14:36.203 | INFO | trainer:189 | Epoch: 20 | Validation loss: 0.000721
2024-07-24 21:14:36.207 | INFO | trainer:173 | Epoch: 20 | Training loss: 0.000593
2024-07-24 21:14:36.621 | INFO | trainer:189 | Epoch: 21 | Validation loss: 0.000715
2024-07-24 21:14:36.625 | INFO | trainer:173 | Epoch: 21 | Training loss: 0.000587
2024-07-24 21:14:37.031 | INFO | trainer:189 | Epoch: 22 | Validation loss: 0.000709
2024-07-24 21:14:37.035 | INFO | trainer:173 | Epoch: 22 | Training loss: 0.000582
2024-07-24 21:14:37.416 | INFO | trainer:189 | Epoch: 23 | Validation loss: 0.000702
2024-07-24 21:14:37.420 | INFO | trainer:173 | Epoch: 23 | Training loss: 0.000577
2024-07-24 21:14:37.794 | INFO | trainer:189 | Epoch: 24 | Validation loss: 0.000697
2024-07-24 21:14:37.798 | INFO | trainer:173 | Epoch: 24 | Training loss: 0.000573
2024-07-24 21:14:38.159 | INFO | trainer:189 | Epoch: 25 | Validation loss: 0.000691
2024-07-24 21:14:38.163 | INFO | trainer:173 | Epoch: 25 | Training loss: 0.000568
2024-07-24 21:14:38.528 | INFO | trainer:189 | Epoch: 26 | Validation loss: 0.000685
2024-07-24 21:14:38.532 | INFO | trainer:173 | Epoch: 26 | Training loss: 0.000563
2024-07-24 21:14:38.919 | INFO | trainer:189 | Epoch: 27 | Validation loss: 0.00068
2024-07-24 21:14:38.923 | INFO | trainer:173 | Epoch: 27 | Training loss: 0.000559
2024-07-24 21:14:39.291 | INFO | trainer:189 | Epoch: 28 | Validation loss: 0.000675
2024-07-24 21:14:39.295 | INFO | trainer:173 | Epoch: 28 | Training loss: 0.000555
2024-07-24 21:14:39.676 | INFO | trainer:189 | Epoch: 29 | Validation loss: 0.000669
2024-07-24 21:14:39.680 | INFO | trainer:173 | Epoch: 29 | Training loss: 0.00055
2024-07-24 21:14:40.044 | INFO | trainer:189 | Epoch: 30 | Validation loss: 0.000664
2024-07-24 21:14:40.048 | INFO | trainer:173 | Epoch: 30 | Training loss: 0.000546
2024-07-24 21:14:40.416 | INFO | trainer:189 | Epoch: 31 | Validation loss: 0.000658
2024-07-24 21:14:40.420 | INFO | trainer:173 | Epoch: 31 | Training loss: 0.000542
2024-07-24 21:14:40.784 | INFO | trainer:189 | Epoch: 32 | Validation loss: 0.000652
2024-07-24 21:14:40.788 | INFO | trainer:173 | Epoch: 32 | Training loss: 0.000538
2024-07-24 21:14:41.160 | INFO | trainer:189 | Epoch: 33 | Validation loss: 0.000647
2024-07-24 21:14:41.164 | INFO | trainer:173 | Epoch: 33 | Training loss: 0.000534
2024-07-24 21:14:41.539 | INFO | trainer:189 | Epoch: 34 | Validation loss: 0.000641
2024-07-24 21:14:41.544 | INFO | trainer:173 | Epoch: 34 | Training loss: 0.00053
2024-07-24 21:14:41.932 | INFO | trainer:189 | Epoch: 35 | Validation loss: 0.000636
2024-07-24 21:14:41.936 | INFO | trainer:173 | Epoch: 35 | Training loss: 0.000527
2024-07-24 21:14:42.299 | INFO | trainer:189 | Epoch: 36 | Validation loss: 0.000632
2024-07-24 21:14:42.303 | INFO | trainer:173 | Epoch: 36 | Training loss: 0.000523
2024-07-24 21:14:42.684 | INFO | trainer:189 | Epoch: 37 | Validation loss: 0.000629
2024-07-24 21:14:42.688 | INFO | trainer:173 | Epoch: 37 | Training loss: 0.00052
2024-07-24 21:14:43.086 | INFO | trainer:189 | Epoch: 38 | Validation loss: 0.000623
2024-07-24 21:14:43.091 | INFO | trainer:173 | Epoch: 38 | Training loss: 0.000516
2024-07-24 21:14:43.448 | INFO | trainer:189 | Epoch: 39 | Validation loss: 0.000622
2024-07-24 21:14:43.452 | INFO | trainer:173 | Epoch: 39 | Training loss: 0.000514
2024-07-24 21:14:43.829 | INFO | trainer:189 | Epoch: 40 | Validation loss: 0.000617
2024-07-24 21:14:43.833 | INFO | trainer:173 | Epoch: 40 | Training loss: 0.00051
2024-07-24 21:14:44.236 | INFO | trainer:189 | Epoch: 41 | Validation loss: 0.000615
2024-07-24 21:14:44.240 | INFO | trainer:173 | Epoch: 41 | Training loss: 0.000506
2024-07-24 21:14:44.616 | INFO | trainer:189 | Epoch: 42 | Validation loss: 0.00061
2024-07-24 21:14:44.620 | INFO | trainer:173 | Epoch: 42 | Training loss: 0.000504
2024-07-24 21:14:44.993 | INFO | trainer:189 | Epoch: 43 | Validation loss: 0.000607
2024-07-24 21:14:44.997 | INFO | trainer:173 | Epoch: 43 | Training loss: 0.000502
2024-07-24 21:14:45.388 | INFO | trainer:189 | Epoch: 44 | Validation loss: 0.000602
2024-07-24 21:14:45.392 | INFO | trainer:173 | Epoch: 44 | Training loss: 0.000498
2024-07-24 21:14:45.777 | INFO | trainer:189 | Epoch: 45 | Validation loss: 0.000601
2024-07-24 21:14:45.781 | INFO | trainer:173 | Epoch: 45 | Training loss: 0.000496
2024-07-24 21:14:46.185 | INFO | trainer:189 | Epoch: 46 | Validation loss: 0.000594
2024-07-24 21:14:46.190 | INFO | trainer:173 | Epoch: 46 | Training loss: 0.000494
2024-07-24 21:14:46.568 | INFO | trainer:189 | Epoch: 47 | Validation loss: 0.000595
2024-07-24 21:14:46.573 | INFO | trainer:173 | Epoch: 47 | Training loss: 0.000491
2024-07-24 21:14:46.927 | INFO | trainer:189 | Epoch: 48 | Validation loss: 0.000589
2024-07-24 21:14:46.931 | INFO | trainer:173 | Epoch: 48 | Training loss: 0.000488
2024-07-24 21:14:47.312 | INFO | trainer:189 | Epoch: 49 | Validation loss: 0.000586
2024-07-24 21:14:47.317 | INFO | trainer:173 | Epoch: 49 | Training loss: 0.000485
2024-07-24 21:14:47.657 | INFO | trainer:189 | Epoch: 50 | Validation loss: 0.000587
2024-07-24 21:14:47.661 | INFO | trainer:173 | Epoch: 50 | Training loss: 0.000483
2024-07-24 21:14:48.012 | INFO | trainer:189 | Epoch: 51 | Validation loss: 0.000581
2024-07-24 21:14:48.016 | INFO | trainer:173 | Epoch: 51 | Training loss: 0.000483
2024-07-24 21:14:48.391 | INFO | trainer:189 | Epoch: 52 | Validation loss: 0.00058
2024-07-24 21:14:48.395 | INFO | trainer:173 | Epoch: 52 | Training loss: 0.000479
2024-07-24 21:14:48.797 | INFO | trainer:189 | Epoch: 53 | Validation loss: 0.000577
2024-07-24 21:14:48.801 | INFO | trainer:173 | Epoch: 53 | Training loss: 0.000477
2024-07-24 21:14:49.172 | INFO | trainer:189 | Epoch: 54 | Validation loss: 0.000575
2024-07-24 21:14:49.176 | INFO | trainer:173 | Epoch: 54 | Training loss: 0.000476
2024-07-24 21:14:49.573 | INFO | trainer:189 | Epoch: 55 | Validation loss: 0.00057
2024-07-24 21:14:49.577 | INFO | trainer:173 | Epoch: 55 | Training loss: 0.000473
2024-07-24 21:14:49.963 | INFO | trainer:189 | Epoch: 56 | Validation loss: 0.000568
2024-07-24 21:14:49.967 | INFO | trainer:173 | Epoch: 56 | Training loss: 0.00047
2024-07-24 21:14:50.381 | INFO | trainer:189 | Epoch: 57 | Validation loss: 0.000565
2024-07-24 21:14:50.386 | INFO | trainer:173 | Epoch: 57 | Training loss: 0.000468
2024-07-24 21:14:50.793 | INFO | trainer:189 | Epoch: 58 | Validation loss: 0.000564
2024-07-24 21:14:50.797 | INFO | trainer:173 | Epoch: 58 | Training loss: 0.000466
2024-07-24 21:14:51.193 | INFO | trainer:189 | Epoch: 59 | Validation loss: 0.000563
2024-07-24 21:14:51.197 | INFO | trainer:173 | Epoch: 59 | Training loss: 0.000465
2024-07-24 21:14:51.588 | INFO | trainer:189 | Epoch: 60 | Validation loss: 0.000561
2024-07-24 21:14:51.592 | INFO | trainer:173 | Epoch: 60 | Training loss: 0.000463
2024-07-24 21:14:51.985 | INFO | trainer:189 | Epoch: 61 | Validation loss: 0.000557
2024-07-24 21:14:51.991 | INFO | trainer:173 | Epoch: 61 | Training loss: 0.000461
2024-07-24 21:14:52.433 | INFO | trainer:189 | Epoch: 62 | Validation loss: 0.000558
2024-07-24 21:14:52.438 | INFO | trainer:173 | Epoch: 62 | Training loss: 0.000459
2024-07-24 21:14:52.809 | INFO | trainer:189 | Epoch: 63 | Validation loss: 0.000551
2024-07-24 21:14:52.813 | INFO | trainer:173 | Epoch: 63 | Training loss: 0.000457
2024-07-24 21:14:53.196 | INFO | trainer:189 | Epoch: 64 | Validation loss: 0.000552
2024-07-24 21:14:53.201 | INFO | trainer:173 | Epoch: 64 | Training loss: 0.000457
2024-07-24 21:14:53.567 | INFO | trainer:189 | Epoch: 65 | Validation loss: 0.000548
2024-07-24 21:14:53.571 | INFO | trainer:173 | Epoch: 65 | Training loss: 0.000455
2024-07-24 21:14:53.953 | INFO | trainer:189 | Epoch: 66 | Validation loss: 0.000547
2024-07-24 21:14:53.957 | INFO | trainer:173 | Epoch: 66 | Training loss: 0.000453
2024-07-24 21:14:54.336 | INFO | trainer:189 | Epoch: 67 | Validation loss: 0.000547
2024-07-24 21:14:54.341 | INFO | trainer:173 | Epoch: 67 | Training loss: 0.000451
2024-07-24 21:14:54.728 | INFO | trainer:189 | Epoch: 68 | Validation loss: 0.000547
2024-07-24 21:14:54.732 | INFO | trainer:173 | Epoch: 68 | Training loss: 0.00045
2024-07-24 21:14:55.113 | INFO | trainer:189 | Epoch: 69 | Validation loss: 0.000545
2024-07-24 21:14:55.117 | INFO | trainer:173 | Epoch: 69 | Training loss: 0.000448
2024-07-24 21:14:55.493 | INFO | trainer:189 | Epoch: 70 | Validation loss: 0.000545
2024-07-24 21:14:55.497 | INFO | trainer:173 | Epoch: 70 | Training loss: 0.000447
2024-07-24 21:14:55.885 | INFO | trainer:189 | Epoch: 71 | Validation loss: 0.000541
2024-07-24 21:14:55.889 | INFO | trainer:173 | Epoch: 71 | Training loss: 0.000447
2024-07-24 21:14:56.269 | INFO | trainer:189 | Epoch: 72 | Validation loss: 0.000539
2024-07-24 21:14:56.273 | INFO | trainer:173 | Epoch: 72 | Training loss: 0.000446
2024-07-24 21:14:56.629 | INFO | trainer:189 | Epoch: 73 | Validation loss: 0.000537
2024-07-24 21:14:56.633 | INFO | trainer:173 | Epoch: 73 | Training loss: 0.000444
2024-07-24 21:14:57.057 | INFO | trainer:189 | Epoch: 74 | Validation loss: 0.000535
2024-07-24 21:14:57.061 | INFO | trainer:173 | Epoch: 74 | Training loss: 0.000444
2024-07-24 21:14:57.459 | INFO | trainer:189 | Epoch: 75 | Validation loss: 0.000535
2024-07-24 21:14:57.465 | INFO | trainer:173 | Epoch: 75 | Training loss: 0.000442
2024-07-24 21:14:57.832 | INFO | trainer:189 | Epoch: 76 | Validation loss: 0.000537
2024-07-24 21:14:57.836 | INFO | trainer:173 | Epoch: 76 | Training loss: 0.000441
2024-07-24 21:14:58.203 | INFO | trainer:189 | Epoch: 77 | Validation loss: 0.000532
2024-07-24 21:14:58.209 | INFO | trainer:173 | Epoch: 77 | Training loss: 0.00044
2024-07-24 21:14:58.611 | INFO | trainer:189 | Epoch: 78 | Validation loss: 0.00053
2024-07-24 21:14:58.616 | INFO | trainer:173 | Epoch: 78 | Training loss: 0.000437
2024-07-24 21:14:58.992 | INFO | trainer:189 | Epoch: 79 | Validation loss: 0.000528
2024-07-24 21:14:58.997 | INFO | trainer:173 | Epoch: 79 | Training loss: 0.000438
2024-07-24 21:14:59.365 | INFO | trainer:189 | Epoch: 80 | Validation loss: 0.00053
2024-07-24 21:14:59.369 | INFO | trainer:173 | Epoch: 80 | Training loss: 0.000437
2024-07-24 21:14:59.723 | INFO | trainer:189 | Epoch: 81 | Validation loss: 0.00053
2024-07-24 21:14:59.729 | INFO | trainer:173 | Epoch: 81 | Training loss: 0.000435
2024-07-24 21:15:00.112 | INFO | trainer:189 | Epoch: 82 | Validation loss: 0.00053
2024-07-24 21:15:00.117 | INFO | trainer:173 | Epoch: 82 | Training loss: 0.000434
2024-07-24 21:15:00.453 | INFO | trainer:189 | Epoch: 83 | Validation loss: 0.000524
2024-07-24 21:15:00.457 | INFO | trainer:173 | Epoch: 83 | Training loss: 0.000432
2024-07-24 21:15:00.832 | INFO | trainer:189 | Epoch: 84 | Validation loss: 0.000524
2024-07-24 21:15:00.836 | INFO | trainer:173 | Epoch: 84 | Training loss: 0.000432
2024-07-24 21:15:01.198 | INFO | trainer:189 | Epoch: 85 | Validation loss: 0.000523
2024-07-24 21:15:01.202 | INFO | trainer:173 | Epoch: 85 | Training loss: 0.000432
2024-07-24 21:15:01.585 | INFO | trainer:189 | Epoch: 86 | Validation loss: 0.000523
2024-07-24 21:15:01.589 | INFO | trainer:173 | Epoch: 86 | Training loss: 0.00043
2024-07-24 21:15:01.958 | INFO | trainer:189 | Epoch: 87 | Validation loss: 0.000522
2024-07-24 21:15:01.962 | INFO | trainer:173 | Epoch: 87 | Training loss: 0.00043
2024-07-24 21:15:02.337 | INFO | trainer:189 | Epoch: 88 | Validation loss: 0.000523
2024-07-24 21:15:02.341 | INFO | trainer:173 | Epoch: 88 | Training loss: 0.00043
2024-07-24 21:15:02.693 | INFO | trainer:189 | Epoch: 89 | Validation loss: 0.000519
2024-07-24 21:15:02.697 | INFO | trainer:173 | Epoch: 89 | Training loss: 0.000427
2024-07-24 21:15:03.069 | INFO | trainer:189 | Epoch: 90 | Validation loss: 0.000524
2024-07-24 21:15:03.073 | INFO | trainer:173 | Epoch: 90 | Training loss: 0.000427
2024-07-24 21:15:03.408 | INFO | trainer:189 | Epoch: 91 | Validation loss: 0.000521
2024-07-24 21:15:03.412 | INFO | trainer:173 | Epoch: 91 | Training loss: 0.000425
2024-07-24 21:15:03.751 | INFO | trainer:189 | Epoch: 92 | Validation loss: 0.000518
2024-07-24 21:15:03.756 | INFO | trainer:173 | Epoch: 92 | Training loss: 0.000425
2024-07-24 21:15:04.133 | INFO | trainer:189 | Epoch: 93 | Validation loss: 0.000524
2024-07-24 21:15:04.137 | INFO | trainer:173 | Epoch: 93 | Training loss: 0.000424
2024-07-24 21:15:04.485 | INFO | trainer:189 | Epoch: 94 | Validation loss: 0.000516
2024-07-24 21:15:04.489 | INFO | trainer:173 | Epoch: 94 | Training loss: 0.000424
2024-07-24 21:15:04.861 | INFO | trainer:189 | Epoch: 95 | Validation loss: 0.000518
2024-07-24 21:15:04.865 | INFO | trainer:173 | Epoch: 95 | Training loss: 0.000422
2024-07-24 21:15:05.192 | INFO | trainer:189 | Epoch: 96 | Validation loss: 0.000516
2024-07-24 21:15:05.196 | INFO | trainer:173 | Epoch: 96 | Training loss: 0.000423
2024-07-24 21:15:05.564 | INFO | trainer:189 | Epoch: 97 | Validation loss: 0.000525
2024-07-24 21:15:05.568 | INFO | trainer:173 | Epoch: 97 | Training loss: 0.000422
2024-07-24 21:15:05.930 | INFO | trainer:189 | Epoch: 98 | Validation loss: 0.000522
2024-07-24 21:15:05.934 | INFO | trainer:173 | Epoch: 98 | Training loss: 0.000421
2024-07-24 21:15:06.282 | INFO | trainer:189 | Epoch: 99 | Validation loss: 0.000516
2024-07-24 21:15:06.288 | INFO | trainer:173 | Epoch: 99 | Training loss: 0.000421
2024-07-24 21:15:06.666 | INFO | trainer:189 | Epoch: 100 | Validation loss: 0.000515
2024-07-24 21:15:06.670 | INFO | trainer:173 | Epoch: 100 | Training loss: 0.000419
2024-07-24 21:15:07.048 | INFO | trainer:189 | Epoch: 101 | Validation loss: 0.000516
2024-07-24 21:15:07.052 | INFO | trainer:173 | Epoch: 101 | Training loss: 0.000419
2024-07-24 21:15:07.389 | INFO | trainer:189 | Epoch: 102 | Validation loss: 0.000514
2024-07-24 21:15:07.393 | INFO | trainer:173 | Epoch: 102 | Training loss: 0.00042
2024-07-24 21:15:07.770 | INFO | trainer:189 | Epoch: 103 | Validation loss: 0.000517
2024-07-24 21:15:07.774 | INFO | trainer:173 | Epoch: 103 | Training loss: 0.000417
2024-07-24 21:15:08.124 | INFO | trainer:189 | Epoch: 104 | Validation loss: 0.000516
2024-07-24 21:15:08.128 | INFO | trainer:173 | Epoch: 104 | Training loss: 0.000417
2024-07-24 21:15:08.464 | INFO | trainer:189 | Epoch: 105 | Validation loss: 0.000515
2024-07-24 21:15:08.468 | INFO | trainer:173 | Epoch: 105 | Training loss: 0.000416
2024-07-24 21:15:08.805 | INFO | trainer:189 | Epoch: 106 | Validation loss: 0.000511
2024-07-24 21:15:08.809 | INFO | trainer:173 | Epoch: 106 | Training loss: 0.000416
2024-07-24 21:15:09.152 | INFO | trainer:189 | Epoch: 107 | Validation loss: 0.000512
2024-07-24 21:15:09.157 | INFO | trainer:173 | Epoch: 107 | Training loss: 0.000416
2024-07-24 21:15:09.500 | INFO | trainer:189 | Epoch: 108 | Validation loss: 0.000517
2024-07-24 21:15:09.504 | INFO | trainer:173 | Epoch: 108 | Training loss: 0.000414
2024-07-24 21:15:09.860 | INFO | trainer:189 | Epoch: 109 | Validation loss: 0.00051
2024-07-24 21:15:09.864 | INFO | trainer:173 | Epoch: 109 | Training loss: 0.000414
2024-07-24 21:15:10.245 | INFO | trainer:189 | Epoch: 110 | Validation loss: 0.000514
2024-07-24 21:15:10.249 | INFO | trainer:173 | Epoch: 110 | Training loss: 0.000413
2024-07-24 21:15:10.617 | INFO | trainer:189 | Epoch: 111 | Validation loss: 0.000514
2024-07-24 21:15:10.621 | INFO | trainer:173 | Epoch: 111 | Training loss: 0.000414
2024-07-24 21:15:10.990 | INFO | trainer:189 | Epoch: 112 | Validation loss: 0.000513
2024-07-24 21:15:10.994 | INFO | trainer:173 | Epoch: 112 | Training loss: 0.000413
2024-07-24 21:15:11.324 | INFO | trainer:189 | Epoch: 113 | Validation loss: 0.000514
2024-07-24 21:15:11.328 | INFO | trainer:173 | Epoch: 113 | Training loss: 0.000411
2024-07-24 21:15:11.676 | INFO | trainer:189 | Epoch: 114 | Validation loss: 0.00051
2024-07-24 21:15:11.680 | INFO | trainer:173 | Epoch: 114 | Training loss: 0.000411
2024-07-24 21:15:12.032 | INFO | trainer:189 | Epoch: 115 | Validation loss: 0.000513
2024-07-24 21:15:12.036 | INFO | trainer:173 | Epoch: 115 | Training loss: 0.00041
2024-07-24 21:15:12.381 | INFO | trainer:189 | Epoch: 116 | Validation loss: 0.000511
2024-07-24 21:15:12.386 | INFO | trainer:173 | Epoch: 116 | Training loss: 0.000409
2024-07-24 21:15:12.746 | INFO | trainer:189 | Epoch: 117 | Validation loss: 0.000508
2024-07-24 21:15:12.750 | INFO | trainer:173 | Epoch: 117 | Training loss: 0.00041
2024-07-24 21:15:13.112 | INFO | trainer:189 | Epoch: 118 | Validation loss: 0.000505
2024-07-24 21:15:13.116 | INFO | trainer:173 | Epoch: 118 | Training loss: 0.00041
2024-07-24 21:15:13.450 | INFO | trainer:189 | Epoch: 119 | Validation loss: 0.000508
2024-07-24 21:15:13.455 | INFO | trainer:173 | Epoch: 119 | Training loss: 0.00041
2024-07-24 21:15:13.812 | INFO | trainer:189 | Epoch: 120 | Validation loss: 0.000508
2024-07-24 21:15:13.816 | INFO | trainer:173 | Epoch: 120 | Training loss: 0.000409
2024-07-24 21:15:14.196 | INFO | trainer:189 | Epoch: 121 | Validation loss: 0.000507
2024-07-24 21:15:14.201 | INFO | trainer:173 | Epoch: 121 | Training loss: 0.000407
2024-07-24 21:15:14.560 | INFO | trainer:189 | Epoch: 122 | Validation loss: 0.000504
2024-07-24 21:15:14.564 | INFO | trainer:173 | Epoch: 122 | Training loss: 0.000408
2024-07-24 21:15:14.911 | INFO | trainer:189 | Epoch: 123 | Validation loss: 0.000508
2024-07-24 21:15:14.915 | INFO | trainer:173 | Epoch: 123 | Training loss: 0.000405
2024-07-24 21:15:15.260 | INFO | trainer:189 | Epoch: 124 | Validation loss: 0.00051
2024-07-24 21:15:15.264 | INFO | trainer:173 | Epoch: 124 | Training loss: 0.000407
2024-07-24 21:15:15.613 | INFO | trainer:189 | Epoch: 125 | Validation loss: 0.000504
2024-07-24 21:15:15.618 | INFO | trainer:173 | Epoch: 125 | Training loss: 0.000407
2024-07-24 21:15:15.981 | INFO | trainer:189 | Epoch: 126 | Validation loss: 0.000503
2024-07-24 21:15:15.985 | INFO | trainer:173 | Epoch: 126 | Training loss: 0.000406
2024-07-24 21:15:16.348 | INFO | trainer:189 | Epoch: 127 | Validation loss: 0.000505
2024-07-24 21:15:16.353 | INFO | trainer:173 | Epoch: 127 | Training loss: 0.000404
2024-07-24 21:15:16.727 | INFO | trainer:189 | Epoch: 128 | Validation loss: 0.000505
2024-07-24 21:15:16.732 | INFO | trainer:173 | Epoch: 128 | Training loss: 0.000404
2024-07-24 21:15:17.118 | INFO | trainer:189 | Epoch: 129 | Validation loss: 0.000503
2024-07-24 21:15:17.122 | INFO | trainer:173 | Epoch: 129 | Training loss: 0.000404
2024-07-24 21:15:17.510 | INFO | trainer:189 | Epoch: 130 | Validation loss: 0.000502
2024-07-24 21:15:17.514 | INFO | trainer:173 | Epoch: 130 | Training loss: 0.000403
2024-07-24 21:15:17.884 | INFO | trainer:189 | Epoch: 131 | Validation loss: 0.000506
2024-07-24 21:15:17.889 | INFO | trainer:173 | Epoch: 131 | Training loss: 0.000404
2024-07-24 21:15:18.224 | INFO | trainer:189 | Epoch: 132 | Validation loss: 0.000505
2024-07-24 21:15:18.229 | INFO | trainer:173 | Epoch: 132 | Training loss: 0.000404
2024-07-24 21:15:18.573 | INFO | trainer:189 | Epoch: 133 | Validation loss: 0.000506
2024-07-24 21:15:18.577 | INFO | trainer:173 | Epoch: 133 | Training loss: 0.000406
2024-07-24 21:15:18.909 | INFO | trainer:189 | Epoch: 134 | Validation loss: 0.000504
2024-07-24 21:15:18.913 | INFO | trainer:173 | Epoch: 134 | Training loss: 0.000402
2024-07-24 21:15:19.258 | INFO | trainer:189 | Epoch: 135 | Validation loss: 0.000505
2024-07-24 21:15:19.262 | INFO | trainer:173 | Epoch: 135 | Training loss: 0.000403
2024-07-24 21:15:19.596 | INFO | trainer:189 | Epoch: 136 | Validation loss: 0.000506
2024-07-24 21:15:19.600 | INFO | trainer:173 | Epoch: 136 | Training loss: 0.000402
2024-07-24 21:15:19.936 | INFO | trainer:189 | Epoch: 137 | Validation loss: 0.000504
2024-07-24 21:15:19.940 | INFO | trainer:173 | Epoch: 137 | Training loss: 0.000402
2024-07-24 21:15:20.305 | INFO | trainer:189 | Epoch: 138 | Validation loss: 0.000505
2024-07-24 21:15:20.309 | INFO | trainer:173 | Epoch: 138 | Training loss: 0.000401
2024-07-24 21:15:20.636 | INFO | trainer:189 | Epoch: 139 | Validation loss: 0.000504
2024-07-24 21:15:20.640 | INFO | trainer:173 | Epoch: 139 | Training loss: 0.000402
2024-07-24 21:15:20.988 | INFO | trainer:189 | Epoch: 140 | Validation loss: 0.000502
2024-07-24 21:15:20.992 | INFO | trainer:173 | Epoch: 140 | Training loss: 0.0004
2024-07-24 21:15:21.334 | INFO | trainer:189 | Epoch: 141 | Validation loss: 0.0005
2024-07-24 21:15:21.338 | INFO | trainer:173 | Epoch: 141 | Training loss: 0.000401
2024-07-24 21:15:21.706 | INFO | trainer:189 | Epoch: 142 | Validation loss: 0.000504
2024-07-24 21:15:21.710 | INFO | trainer:173 | Epoch: 142 | Training loss: 0.0004
2024-07-24 21:15:22.062 | INFO | trainer:189 | Epoch: 143 | Validation loss: 0.000504
2024-07-24 21:15:22.066 | INFO | trainer:173 | Epoch: 143 | Training loss: 0.000399
