2024-07-24 20:24:08.541 | INFO | train_model:114 | Creating dataloaders
2024-07-24 20:24:08.577 | INFO | train_model:135 | Splitting training data into a 80%-20% train/val split
2024-07-24 20:24:08.596 | INFO | train_model:245 | Starting training
2024-07-24 20:26:16.550 | INFO | trainer:191 | Epoch: 144 | Validation loss: 0.000451
2024-07-24 20:26:16.555 | INFO | trainer:175 | Epoch: 144 | Training loss: 0.000382
2024-07-24 20:26:17.308 | INFO | trainer:191 | Epoch: 145 | Validation loss: 0.00045
2024-07-24 20:26:17.313 | INFO | trainer:175 | Epoch: 145 | Training loss: 0.000382
2024-07-24 20:26:18.065 | INFO | trainer:191 | Epoch: 146 | Validation loss: 0.000448
2024-07-24 20:26:18.069 | INFO | trainer:175 | Epoch: 146 | Training loss: 0.000381
2024-07-24 20:26:18.820 | INFO | trainer:191 | Epoch: 147 | Validation loss: 0.00045
2024-07-24 20:26:18.825 | INFO | trainer:175 | Epoch: 147 | Training loss: 0.000381
2024-07-24 20:26:19.573 | INFO | trainer:191 | Epoch: 148 | Validation loss: 0.000448
2024-07-24 20:26:19.577 | INFO | trainer:175 | Epoch: 148 | Training loss: 0.000382
2024-07-24 20:26:20.330 | INFO | trainer:191 | Epoch: 149 | Validation loss: 0.000451
2024-07-24 20:26:20.336 | INFO | trainer:175 | Epoch: 149 | Training loss: 0.000381
2024-07-24 20:26:21.097 | INFO | trainer:191 | Epoch: 150 | Validation loss: 0.000451
2024-07-24 20:26:21.102 | INFO | trainer:175 | Epoch: 150 | Training loss: 0.000381
2024-07-24 20:26:21.842 | INFO | trainer:191 | Epoch: 151 | Validation loss: 0.000449
2024-07-24 20:26:21.846 | INFO | trainer:175 | Epoch: 151 | Training loss: 0.00038
2024-07-24 20:26:22.576 | INFO | trainer:191 | Epoch: 152 | Validation loss: 0.000451
2024-07-24 20:26:22.580 | INFO | trainer:175 | Epoch: 152 | Training loss: 0.00038
2024-07-24 20:26:23.325 | INFO | trainer:191 | Epoch: 153 | Validation loss: 0.000448
2024-07-24 20:26:23.329 | INFO | trainer:175 | Epoch: 153 | Training loss: 0.00038
2024-07-24 20:26:24.073 | INFO | trainer:191 | Epoch: 154 | Validation loss: 0.000448
2024-07-24 20:26:24.077 | INFO | trainer:175 | Epoch: 154 | Training loss: 0.00038
2024-07-24 20:26:24.834 | INFO | trainer:191 | Epoch: 155 | Validation loss: 0.00045
2024-07-24 20:26:24.838 | INFO | trainer:175 | Epoch: 155 | Training loss: 0.000379
2024-07-24 20:26:25.605 | INFO | trainer:191 | Epoch: 156 | Validation loss: 0.000449
2024-07-24 20:26:25.609 | INFO | trainer:175 | Epoch: 156 | Training loss: 0.000379
2024-07-24 20:26:26.347 | INFO | trainer:191 | Epoch: 157 | Validation loss: 0.00045
2024-07-24 20:26:26.351 | INFO | trainer:175 | Epoch: 157 | Training loss: 0.00038
2024-07-24 20:26:27.085 | INFO | trainer:191 | Epoch: 158 | Validation loss: 0.000449
2024-07-24 20:26:27.089 | INFO | trainer:175 | Epoch: 158 | Training loss: 0.000379
2024-07-24 20:26:27.832 | INFO | trainer:191 | Epoch: 159 | Validation loss: 0.000448
2024-07-24 20:26:27.836 | INFO | trainer:175 | Epoch: 159 | Training loss: 0.00038
2024-07-24 20:26:28.573 | INFO | trainer:191 | Epoch: 160 | Validation loss: 0.00045
2024-07-24 20:26:28.577 | INFO | trainer:175 | Epoch: 160 | Training loss: 0.00038
2024-07-24 20:26:29.307 | INFO | trainer:191 | Epoch: 161 | Validation loss: 0.000448
2024-07-24 20:26:29.311 | INFO | trainer:175 | Epoch: 161 | Training loss: 0.000379
2024-07-24 20:26:30.055 | INFO | trainer:191 | Epoch: 162 | Validation loss: 0.000451
2024-07-24 20:26:30.059 | INFO | trainer:175 | Epoch: 162 | Training loss: 0.000378
2024-07-24 20:26:30.821 | INFO | trainer:191 | Epoch: 163 | Validation loss: 0.000448
2024-07-24 20:26:30.825 | INFO | trainer:175 | Epoch: 163 | Training loss: 0.000379
2024-07-24 20:26:31.569 | INFO | trainer:191 | Epoch: 164 | Validation loss: 0.000449
2024-07-24 20:26:31.574 | INFO | trainer:175 | Epoch: 164 | Training loss: 0.000378
2024-07-24 20:26:32.300 | INFO | trainer:191 | Epoch: 165 | Validation loss: 0.000448
2024-07-24 20:26:32.304 | INFO | trainer:175 | Epoch: 165 | Training loss: 0.000379
2024-07-24 20:26:33.058 | INFO | trainer:191 | Epoch: 166 | Validation loss: 0.00045
2024-07-24 20:26:33.062 | INFO | trainer:175 | Epoch: 166 | Training loss: 0.000378
2024-07-24 20:26:33.825 | INFO | trainer:191 | Epoch: 167 | Validation loss: 0.000448
2024-07-24 20:26:33.830 | INFO | trainer:175 | Epoch: 167 | Training loss: 0.000376
2024-07-24 20:26:34.584 | INFO | trainer:191 | Epoch: 168 | Validation loss: 0.000451
2024-07-24 20:26:34.590 | INFO | trainer:175 | Epoch: 168 | Training loss: 0.000378
2024-07-24 20:26:35.373 | INFO | trainer:191 | Epoch: 169 | Validation loss: 0.000448
2024-07-24 20:26:35.378 | INFO | trainer:175 | Epoch: 169 | Training loss: 0.000378
2024-07-24 20:26:36.187 | INFO | trainer:191 | Epoch: 170 | Validation loss: 0.000449
2024-07-24 20:26:36.191 | INFO | trainer:175 | Epoch: 170 | Training loss: 0.000376
2024-07-24 20:26:36.962 | INFO | trainer:191 | Epoch: 171 | Validation loss: 0.000449
2024-07-24 20:26:36.967 | INFO | trainer:175 | Epoch: 171 | Training loss: 0.000378
2024-07-24 20:26:37.725 | INFO | trainer:191 | Epoch: 172 | Validation loss: 0.000449
2024-07-24 20:26:37.730 | INFO | trainer:175 | Epoch: 172 | Training loss: 0.000376
2024-07-24 20:26:38.476 | INFO | trainer:191 | Epoch: 173 | Validation loss: 0.00045
2024-07-24 20:26:38.481 | INFO | trainer:175 | Epoch: 173 | Training loss: 0.000377
2024-07-24 20:26:39.216 | INFO | trainer:191 | Epoch: 174 | Validation loss: 0.000448
2024-07-24 20:26:39.220 | INFO | trainer:175 | Epoch: 174 | Training loss: 0.000376
2024-07-24 20:26:39.958 | INFO | trainer:191 | Epoch: 175 | Validation loss: 0.000448
2024-07-24 20:26:39.962 | INFO | trainer:175 | Epoch: 175 | Training loss: 0.000376
2024-07-24 20:26:40.712 | INFO | trainer:191 | Epoch: 176 | Validation loss: 0.000448
2024-07-24 20:26:40.716 | INFO | trainer:175 | Epoch: 176 | Training loss: 0.000377
2024-07-24 20:26:41.451 | INFO | trainer:191 | Epoch: 177 | Validation loss: 0.000449
2024-07-24 20:26:41.455 | INFO | trainer:175 | Epoch: 177 | Training loss: 0.000377
2024-07-24 20:26:42.188 | INFO | trainer:191 | Epoch: 178 | Validation loss: 0.000449
2024-07-24 20:26:42.192 | INFO | trainer:175 | Epoch: 178 | Training loss: 0.000377
2024-07-24 20:26:42.930 | INFO | trainer:191 | Epoch: 179 | Validation loss: 0.000448
2024-07-24 20:26:42.935 | INFO | trainer:175 | Epoch: 179 | Training loss: 0.000376
2024-07-24 20:26:43.678 | INFO | trainer:191 | Epoch: 180 | Validation loss: 0.000448
2024-07-24 20:26:43.682 | INFO | trainer:175 | Epoch: 180 | Training loss: 0.000377
2024-07-24 20:26:44.428 | INFO | trainer:191 | Epoch: 181 | Validation loss: 0.000448
2024-07-24 20:26:44.432 | INFO | trainer:175 | Epoch: 181 | Training loss: 0.000375
2024-07-24 20:26:45.208 | INFO | trainer:191 | Epoch: 182 | Validation loss: 0.000447
2024-07-24 20:26:45.212 | INFO | trainer:175 | Epoch: 182 | Training loss: 0.000375
2024-07-24 20:26:45.975 | INFO | trainer:191 | Epoch: 183 | Validation loss: 0.000448
2024-07-24 20:26:45.979 | INFO | trainer:175 | Epoch: 183 | Training loss: 0.000377
2024-07-24 20:26:46.720 | INFO | trainer:191 | Epoch: 184 | Validation loss: 0.000449
2024-07-24 20:26:46.724 | INFO | trainer:175 | Epoch: 184 | Training loss: 0.000375
2024-07-24 20:26:47.477 | INFO | trainer:191 | Epoch: 185 | Validation loss: 0.000448
2024-07-24 20:26:47.481 | INFO | trainer:175 | Epoch: 185 | Training loss: 0.000375
2024-07-24 20:26:48.231 | INFO | trainer:191 | Epoch: 186 | Validation loss: 0.000448
2024-07-24 20:26:48.235 | INFO | trainer:175 | Epoch: 186 | Training loss: 0.000375
2024-07-24 20:26:48.986 | INFO | trainer:191 | Epoch: 187 | Validation loss: 0.000449
2024-07-24 20:26:48.991 | INFO | trainer:175 | Epoch: 187 | Training loss: 0.000375
2024-07-24 20:26:49.724 | INFO | trainer:191 | Epoch: 188 | Validation loss: 0.000448
2024-07-24 20:26:49.728 | INFO | trainer:175 | Epoch: 188 | Training loss: 0.000375
2024-07-24 20:26:50.480 | INFO | trainer:191 | Epoch: 189 | Validation loss: 0.000449
2024-07-24 20:26:50.484 | INFO | trainer:175 | Epoch: 189 | Training loss: 0.000374
2024-07-24 20:26:51.225 | INFO | trainer:191 | Epoch: 190 | Validation loss: 0.000448
2024-07-24 20:26:51.229 | INFO | trainer:175 | Epoch: 190 | Training loss: 0.000375
2024-07-24 20:26:51.965 | INFO | trainer:191 | Epoch: 191 | Validation loss: 0.000448
2024-07-24 20:26:51.970 | INFO | trainer:175 | Epoch: 191 | Training loss: 0.000374
2024-07-24 20:26:52.729 | INFO | trainer:191 | Epoch: 192 | Validation loss: 0.000449
2024-07-24 20:26:52.734 | INFO | trainer:175 | Epoch: 192 | Training loss: 0.000373
2024-07-24 20:26:53.482 | INFO | trainer:191 | Epoch: 193 | Validation loss: 0.000447
2024-07-24 20:26:53.487 | INFO | trainer:175 | Epoch: 193 | Training loss: 0.000374
2024-07-24 20:26:54.232 | INFO | trainer:191 | Epoch: 194 | Validation loss: 0.000449
2024-07-24 20:26:54.236 | INFO | trainer:175 | Epoch: 194 | Training loss: 0.000374
2024-07-24 20:26:54.992 | INFO | trainer:191 | Epoch: 195 | Validation loss: 0.000448
2024-07-24 20:26:54.996 | INFO | trainer:175 | Epoch: 195 | Training loss: 0.000373
2024-07-24 20:26:55.744 | INFO | trainer:191 | Epoch: 196 | Validation loss: 0.000449
2024-07-24 20:26:55.748 | INFO | trainer:175 | Epoch: 196 | Training loss: 0.000374
2024-07-24 20:26:56.540 | INFO | trainer:191 | Epoch: 197 | Validation loss: 0.000447
2024-07-24 20:26:56.544 | INFO | trainer:175 | Epoch: 197 | Training loss: 0.000374
2024-07-24 20:26:57.315 | INFO | trainer:191 | Epoch: 198 | Validation loss: 0.000448
2024-07-24 20:26:57.319 | INFO | trainer:175 | Epoch: 198 | Training loss: 0.000373
2024-07-24 20:26:58.070 | INFO | trainer:191 | Epoch: 199 | Validation loss: 0.000449
2024-07-24 20:26:58.076 | INFO | trainer:175 | Epoch: 199 | Training loss: 0.000372
2024-07-24 20:26:58.825 | INFO | trainer:191 | Epoch: 200 | Validation loss: 0.000449
2024-07-24 20:26:58.830 | INFO | trainer:175 | Epoch: 200 | Training loss: 0.000372
2024-07-24 20:26:59.590 | INFO | trainer:191 | Epoch: 201 | Validation loss: 0.000448
2024-07-24 20:26:59.595 | INFO | trainer:175 | Epoch: 201 | Training loss: 0.000373
2024-07-24 20:27:00.349 | INFO | trainer:191 | Epoch: 202 | Validation loss: 0.000448
2024-07-24 20:27:00.354 | INFO | trainer:175 | Epoch: 202 | Training loss: 0.000374
2024-07-24 20:27:01.091 | INFO | trainer:191 | Epoch: 203 | Validation loss: 0.000448
2024-07-24 20:27:01.095 | INFO | trainer:175 | Epoch: 203 | Training loss: 0.000372
2024-07-24 20:27:01.831 | INFO | trainer:191 | Epoch: 204 | Validation loss: 0.000448
2024-07-24 20:27:01.835 | INFO | trainer:175 | Epoch: 204 | Training loss: 0.000372
2024-07-24 20:27:02.579 | INFO | trainer:191 | Epoch: 205 | Validation loss: 0.000448
2024-07-24 20:27:02.584 | INFO | trainer:175 | Epoch: 205 | Training loss: 0.000373
2024-07-24 20:27:03.327 | INFO | trainer:191 | Epoch: 206 | Validation loss: 0.000448
2024-07-24 20:27:03.331 | INFO | trainer:175 | Epoch: 206 | Training loss: 0.000373
2024-07-24 20:27:04.069 | INFO | trainer:191 | Epoch: 207 | Validation loss: 0.000448
2024-07-24 20:27:04.074 | INFO | trainer:175 | Epoch: 207 | Training loss: 0.000372
2024-07-24 20:27:04.825 | INFO | trainer:191 | Epoch: 208 | Validation loss: 0.000448
2024-07-24 20:27:04.829 | INFO | trainer:175 | Epoch: 208 | Training loss: 0.000373
2024-07-24 20:27:05.610 | INFO | trainer:191 | Epoch: 209 | Validation loss: 0.000448
2024-07-24 20:27:05.614 | INFO | trainer:175 | Epoch: 209 | Training loss: 0.000373
2024-07-24 20:27:06.375 | INFO | trainer:191 | Epoch: 210 | Validation loss: 0.000449
2024-07-24 20:27:06.380 | INFO | trainer:175 | Epoch: 210 | Training loss: 0.00037
2024-07-24 20:27:07.121 | INFO | trainer:191 | Epoch: 211 | Validation loss: 0.000448
2024-07-24 20:27:07.125 | INFO | trainer:175 | Epoch: 211 | Training loss: 0.000372
2024-07-24 20:27:07.868 | INFO | trainer:191 | Epoch: 212 | Validation loss: 0.000448
2024-07-24 20:27:07.873 | INFO | trainer:175 | Epoch: 212 | Training loss: 0.000373
2024-07-24 20:27:08.001 | INFO | train_model:322 | Starting stochastic weight averaging
2024-07-24 20:27:13.316 | INFO | trainer:191 | Epoch: 0 | Validation loss: 0.00043
2024-07-24 20:27:26.193 | INFO | trainer:191 | Epoch: 0 | Validation loss: 0.00045
2024-07-24 20:27:26.198 | INFO | trainer:175 | Epoch: 0 | Training loss: 0.00038
2024-07-24 20:27:26.990 | INFO | trainer:191 | Epoch: 1 | Validation loss: 0.000448
2024-07-24 20:27:26.994 | INFO | trainer:175 | Epoch: 1 | Training loss: 0.000378
2024-07-24 20:27:27.787 | INFO | trainer:191 | Epoch: 2 | Validation loss: 0.000449
2024-07-24 20:27:27.791 | INFO | trainer:175 | Epoch: 2 | Training loss: 0.000378
2024-07-24 20:27:28.565 | INFO | trainer:191 | Epoch: 3 | Validation loss: 0.000449
2024-07-24 20:27:28.569 | INFO | trainer:175 | Epoch: 3 | Training loss: 0.000377
2024-07-24 20:27:29.348 | INFO | trainer:191 | Epoch: 4 | Validation loss: 0.000449
2024-07-24 20:27:29.352 | INFO | trainer:175 | Epoch: 4 | Training loss: 0.000376
2024-07-24 20:27:30.133 | INFO | trainer:191 | Epoch: 5 | Validation loss: 0.000447
2024-07-24 20:27:30.137 | INFO | trainer:175 | Epoch: 5 | Training loss: 0.000377
2024-07-24 20:27:30.924 | INFO | trainer:191 | Epoch: 6 | Validation loss: 0.000449
2024-07-24 20:27:30.928 | INFO | trainer:175 | Epoch: 6 | Training loss: 0.000375
2024-07-24 20:27:31.710 | INFO | trainer:191 | Epoch: 7 | Validation loss: 0.000448
2024-07-24 20:27:31.714 | INFO | trainer:175 | Epoch: 7 | Training loss: 0.000377
2024-07-24 20:27:32.499 | INFO | trainer:191 | Epoch: 8 | Validation loss: 0.000446
2024-07-24 20:27:32.503 | INFO | trainer:175 | Epoch: 8 | Training loss: 0.000375
2024-07-24 20:27:33.316 | INFO | trainer:191 | Epoch: 9 | Validation loss: 0.000447
2024-07-24 20:27:33.320 | INFO | trainer:175 | Epoch: 9 | Training loss: 0.000376
2024-07-24 20:27:34.110 | INFO | trainer:191 | Epoch: 10 | Validation loss: 0.000447
2024-07-24 20:27:34.115 | INFO | trainer:175 | Epoch: 10 | Training loss: 0.000374
2024-07-24 20:27:34.889 | INFO | trainer:191 | Epoch: 11 | Validation loss: 0.000447
2024-07-24 20:27:34.893 | INFO | trainer:175 | Epoch: 11 | Training loss: 0.000373
2024-07-24 20:27:35.698 | INFO | trainer:191 | Epoch: 12 | Validation loss: 0.000447
2024-07-24 20:27:35.702 | INFO | trainer:175 | Epoch: 12 | Training loss: 0.000375
2024-07-24 20:27:36.489 | INFO | trainer:191 | Epoch: 13 | Validation loss: 0.000448
2024-07-24 20:27:36.493 | INFO | trainer:175 | Epoch: 13 | Training loss: 0.000375
2024-07-24 20:27:37.279 | INFO | trainer:191 | Epoch: 14 | Validation loss: 0.000449
2024-07-24 20:27:37.283 | INFO | trainer:175 | Epoch: 14 | Training loss: 0.000374
2024-07-24 20:27:38.058 | INFO | trainer:191 | Epoch: 15 | Validation loss: 0.000448
2024-07-24 20:27:38.062 | INFO | trainer:175 | Epoch: 15 | Training loss: 0.000373
2024-07-24 20:27:38.838 | INFO | trainer:191 | Epoch: 16 | Validation loss: 0.000446
2024-07-24 20:27:38.842 | INFO | trainer:175 | Epoch: 16 | Training loss: 0.000373
2024-07-24 20:27:39.636 | INFO | trainer:191 | Epoch: 17 | Validation loss: 0.000446
2024-07-24 20:27:39.640 | INFO | trainer:175 | Epoch: 17 | Training loss: 0.000373
2024-07-24 20:27:40.416 | INFO | trainer:191 | Epoch: 18 | Validation loss: 0.000447
2024-07-24 20:27:40.420 | INFO | trainer:175 | Epoch: 18 | Training loss: 0.000372
2024-07-24 20:27:41.195 | INFO | trainer:191 | Epoch: 19 | Validation loss: 0.000448
2024-07-24 20:27:41.199 | INFO | trainer:175 | Epoch: 19 | Training loss: 0.000372
2024-07-24 20:27:41.967 | INFO | trainer:191 | Epoch: 20 | Validation loss: 0.000448
2024-07-24 20:27:41.971 | INFO | trainer:175 | Epoch: 20 | Training loss: 0.000373
2024-07-24 20:27:42.757 | INFO | trainer:191 | Epoch: 21 | Validation loss: 0.000448
2024-07-24 20:27:42.761 | INFO | trainer:175 | Epoch: 21 | Training loss: 0.00037
2024-07-24 20:27:43.545 | INFO | trainer:191 | Epoch: 22 | Validation loss: 0.000448
2024-07-24 20:27:43.550 | INFO | trainer:175 | Epoch: 22 | Training loss: 0.000371
2024-07-24 20:27:44.356 | INFO | trainer:191 | Epoch: 23 | Validation loss: 0.000444
2024-07-24 20:27:44.360 | INFO | trainer:175 | Epoch: 23 | Training loss: 0.000371
2024-07-24 20:27:45.163 | INFO | trainer:191 | Epoch: 24 | Validation loss: 0.000447
2024-07-24 20:27:45.168 | INFO | trainer:175 | Epoch: 24 | Training loss: 0.00037
2024-07-24 20:27:45.950 | INFO | trainer:191 | Epoch: 25 | Validation loss: 0.000449
2024-07-24 20:27:45.954 | INFO | trainer:175 | Epoch: 25 | Training loss: 0.00037
2024-07-24 20:27:46.737 | INFO | trainer:191 | Epoch: 26 | Validation loss: 0.000449
2024-07-24 20:27:46.741 | INFO | trainer:175 | Epoch: 26 | Training loss: 0.000371
2024-07-24 20:27:47.518 | INFO | trainer:191 | Epoch: 27 | Validation loss: 0.000447
2024-07-24 20:27:47.522 | INFO | trainer:175 | Epoch: 27 | Training loss: 0.000369
2024-07-24 20:27:48.303 | INFO | trainer:191 | Epoch: 28 | Validation loss: 0.000447
2024-07-24 20:27:48.307 | INFO | trainer:175 | Epoch: 28 | Training loss: 0.00037
2024-07-24 20:27:49.090 | INFO | trainer:191 | Epoch: 29 | Validation loss: 0.000452
2024-07-24 20:27:49.094 | INFO | trainer:175 | Epoch: 29 | Training loss: 0.000368
