2024-07-24 20:21:16.368 | INFO | train_model:114 | Creating dataloaders
2024-07-24 20:21:16.395 | INFO | train_model:135 | Splitting training data into a 80%-20% train/val split
2024-07-24 20:21:16.761 | INFO | train_model:245 | Starting training
2024-07-24 20:23:15.345 | INFO | trainer:191 | Epoch: 144 | Validation loss: 0.000447
2024-07-24 20:23:15.349 | INFO | trainer:175 | Epoch: 144 | Training loss: 0.000383
2024-07-24 20:23:16.045 | INFO | trainer:191 | Epoch: 145 | Validation loss: 0.000444
2024-07-24 20:23:16.049 | INFO | trainer:175 | Epoch: 145 | Training loss: 0.000384
2024-07-24 20:23:16.763 | INFO | trainer:191 | Epoch: 146 | Validation loss: 0.000443
2024-07-24 20:23:16.767 | INFO | trainer:175 | Epoch: 146 | Training loss: 0.000384
2024-07-24 20:23:17.494 | INFO | trainer:191 | Epoch: 147 | Validation loss: 0.000444
2024-07-24 20:23:17.498 | INFO | trainer:175 | Epoch: 147 | Training loss: 0.000383
2024-07-24 20:23:18.189 | INFO | trainer:191 | Epoch: 148 | Validation loss: 0.000443
2024-07-24 20:23:18.193 | INFO | trainer:175 | Epoch: 148 | Training loss: 0.000383
2024-07-24 20:23:18.892 | INFO | trainer:191 | Epoch: 149 | Validation loss: 0.000445
2024-07-24 20:23:18.899 | INFO | trainer:175 | Epoch: 149 | Training loss: 0.000382
2024-07-24 20:23:19.608 | INFO | trainer:191 | Epoch: 150 | Validation loss: 0.000443
2024-07-24 20:23:19.612 | INFO | trainer:175 | Epoch: 150 | Training loss: 0.000381
2024-07-24 20:23:19.778 | INFO | train_model:322 | Starting stochastic weight averaging
2024-07-24 20:23:24.939 | INFO | trainer:191 | Epoch: 0 | Validation loss: 0.000394
2024-07-24 20:23:43.852 | INFO | trainer:191 | Epoch: 0 | Validation loss: 0.000441
2024-07-24 20:23:43.857 | INFO | trainer:175 | Epoch: 0 | Training loss: 0.000393
2024-07-24 20:23:44.620 | INFO | trainer:191 | Epoch: 1 | Validation loss: 0.000444
2024-07-24 20:23:44.624 | INFO | trainer:175 | Epoch: 1 | Training loss: 0.000389
2024-07-24 20:23:45.353 | INFO | trainer:191 | Epoch: 2 | Validation loss: 0.000443
2024-07-24 20:23:45.357 | INFO | trainer:175 | Epoch: 2 | Training loss: 0.000389
2024-07-24 20:23:46.080 | INFO | trainer:191 | Epoch: 3 | Validation loss: 0.000443
2024-07-24 20:23:46.084 | INFO | trainer:175 | Epoch: 3 | Training loss: 0.000387
2024-07-24 20:23:46.801 | INFO | trainer:191 | Epoch: 4 | Validation loss: 0.000443
2024-07-24 20:23:46.805 | INFO | trainer:175 | Epoch: 4 | Training loss: 0.000389
2024-07-24 20:23:47.526 | INFO | trainer:191 | Epoch: 5 | Validation loss: 0.000442
2024-07-24 20:23:47.530 | INFO | trainer:175 | Epoch: 5 | Training loss: 0.000389
2024-07-24 20:23:48.253 | INFO | trainer:191 | Epoch: 6 | Validation loss: 0.000443
2024-07-24 20:23:48.257 | INFO | trainer:175 | Epoch: 6 | Training loss: 0.000388
2024-07-24 20:23:48.987 | INFO | trainer:191 | Epoch: 7 | Validation loss: 0.000442
2024-07-24 20:23:48.991 | INFO | trainer:175 | Epoch: 7 | Training loss: 0.000387
2024-07-24 20:23:49.733 | INFO | trainer:191 | Epoch: 8 | Validation loss: 0.000444
2024-07-24 20:23:49.737 | INFO | trainer:175 | Epoch: 8 | Training loss: 0.000385
2024-07-24 20:23:50.461 | INFO | trainer:191 | Epoch: 9 | Validation loss: 0.000444
2024-07-24 20:23:50.465 | INFO | trainer:175 | Epoch: 9 | Training loss: 0.000385
2024-07-24 20:23:51.206 | INFO | trainer:191 | Epoch: 10 | Validation loss: 0.000443
2024-07-24 20:23:51.210 | INFO | trainer:175 | Epoch: 10 | Training loss: 0.000383
2024-07-24 20:23:51.934 | INFO | trainer:191 | Epoch: 11 | Validation loss: 0.000443
2024-07-24 20:23:51.938 | INFO | trainer:175 | Epoch: 11 | Training loss: 0.000384
2024-07-24 20:23:52.684 | INFO | trainer:191 | Epoch: 12 | Validation loss: 0.000442
2024-07-24 20:23:52.688 | INFO | trainer:175 | Epoch: 12 | Training loss: 0.000384
2024-07-24 20:23:53.420 | INFO | trainer:191 | Epoch: 13 | Validation loss: 0.000442
2024-07-24 20:23:53.424 | INFO | trainer:175 | Epoch: 13 | Training loss: 0.000383
2024-07-24 20:23:54.164 | INFO | trainer:191 | Epoch: 14 | Validation loss: 0.000442
2024-07-24 20:23:54.168 | INFO | trainer:175 | Epoch: 14 | Training loss: 0.000383
2024-07-24 20:23:54.931 | INFO | trainer:191 | Epoch: 15 | Validation loss: 0.000444
2024-07-24 20:23:54.935 | INFO | trainer:175 | Epoch: 15 | Training loss: 0.000383
2024-07-24 20:23:55.677 | INFO | trainer:191 | Epoch: 16 | Validation loss: 0.000444
2024-07-24 20:23:55.681 | INFO | trainer:175 | Epoch: 16 | Training loss: 0.000384
2024-07-24 20:23:56.419 | INFO | trainer:191 | Epoch: 17 | Validation loss: 0.000443
2024-07-24 20:23:56.423 | INFO | trainer:175 | Epoch: 17 | Training loss: 0.000383
2024-07-24 20:23:57.158 | INFO | trainer:191 | Epoch: 18 | Validation loss: 0.000443
2024-07-24 20:23:57.162 | INFO | trainer:175 | Epoch: 18 | Training loss: 0.000381
2024-07-24 20:23:57.890 | INFO | trainer:191 | Epoch: 19 | Validation loss: 0.000442
2024-07-24 20:23:57.894 | INFO | trainer:175 | Epoch: 19 | Training loss: 0.000383
2024-07-24 20:23:58.608 | INFO | trainer:191 | Epoch: 20 | Validation loss: 0.000444
2024-07-24 20:23:58.612 | INFO | trainer:175 | Epoch: 20 | Training loss: 0.000381
2024-07-24 20:23:59.344 | INFO | trainer:191 | Epoch: 21 | Validation loss: 0.000441
2024-07-24 20:23:59.349 | INFO | trainer:175 | Epoch: 21 | Training loss: 0.000382
2024-07-24 20:24:00.090 | INFO | trainer:191 | Epoch: 22 | Validation loss: 0.000441
2024-07-24 20:24:00.094 | INFO | trainer:175 | Epoch: 22 | Training loss: 0.000381
2024-07-24 20:24:00.818 | INFO | trainer:191 | Epoch: 23 | Validation loss: 0.000442
2024-07-24 20:24:00.822 | INFO | trainer:175 | Epoch: 23 | Training loss: 0.00038
2024-07-24 20:24:01.593 | INFO | trainer:191 | Epoch: 24 | Validation loss: 0.000441
2024-07-24 20:24:01.597 | INFO | trainer:175 | Epoch: 24 | Training loss: 0.00038
2024-07-24 20:24:02.349 | INFO | trainer:191 | Epoch: 25 | Validation loss: 0.000442
2024-07-24 20:24:02.353 | INFO | trainer:175 | Epoch: 25 | Training loss: 0.000379
2024-07-24 20:24:03.126 | INFO | trainer:191 | Epoch: 26 | Validation loss: 0.000442
2024-07-24 20:24:03.130 | INFO | trainer:175 | Epoch: 26 | Training loss: 0.000379
2024-07-24 20:24:03.882 | INFO | trainer:191 | Epoch: 27 | Validation loss: 0.000442
2024-07-24 20:24:03.886 | INFO | trainer:175 | Epoch: 27 | Training loss: 0.00038
2024-07-24 20:24:05.057 | INFO | trainer:191 | Epoch: 28 | Validation loss: 0.000441
2024-07-24 20:24:05.061 | INFO | trainer:175 | Epoch: 28 | Training loss: 0.00038
2024-07-24 20:24:06.626 | INFO | trainer:191 | Epoch: 29 | Validation loss: 0.000444
2024-07-24 20:24:06.630 | INFO | trainer:175 | Epoch: 29 | Training loss: 0.000379
