2024-07-24 21:19:37.121 | INFO | trainer:173 | Epoch: 31 | Training loss: 0.000497
2024-07-24 21:19:37.521 | INFO | trainer:189 | Epoch: 32 | Validation loss: 0.000617
2024-07-24 21:19:37.525 | INFO | trainer:173 | Epoch: 32 | Training loss: 0.000493
2024-07-24 21:19:37.896 | INFO | trainer:189 | Epoch: 33 | Validation loss: 0.000615
2024-07-24 21:19:37.901 | INFO | trainer:173 | Epoch: 33 | Training loss: 0.00049
2024-07-24 21:19:38.283 | INFO | trainer:189 | Epoch: 34 | Validation loss: 0.000609
2024-07-24 21:19:38.287 | INFO | trainer:173 | Epoch: 34 | Training loss: 0.000487
2024-07-24 21:19:38.677 | INFO | trainer:189 | Epoch: 35 | Validation loss: 0.000606
2024-07-24 21:19:38.681 | INFO | trainer:173 | Epoch: 35 | Training loss: 0.000483
2024-07-24 21:19:39.072 | INFO | trainer:189 | Epoch: 36 | Validation loss: 0.000603
2024-07-24 21:19:39.076 | INFO | trainer:173 | Epoch: 36 | Training loss: 0.000482
2024-07-24 21:19:39.471 | INFO | trainer:189 | Epoch: 37 | Validation loss: 0.000599
2024-07-24 21:19:39.475 | INFO | trainer:173 | Epoch: 37 | Training loss: 0.000477
2024-07-24 21:19:39.862 | INFO | trainer:189 | Epoch: 38 | Validation loss: 0.000602
2024-07-24 21:19:39.868 | INFO | trainer:173 | Epoch: 38 | Training loss: 0.000473
2024-07-24 21:19:40.263 | INFO | trainer:189 | Epoch: 39 | Validation loss: 0.000595
2024-07-24 21:19:40.267 | INFO | trainer:173 | Epoch: 39 | Training loss: 0.000471
2024-07-24 21:19:40.692 | INFO | trainer:189 | Epoch: 40 | Validation loss: 0.000591
2024-07-24 21:19:40.697 | INFO | trainer:173 | Epoch: 40 | Training loss: 0.000469
2024-07-24 21:19:41.061 | INFO | trainer:189 | Epoch: 41 | Validation loss: 0.000588
2024-07-24 21:19:41.065 | INFO | trainer:173 | Epoch: 41 | Training loss: 0.000466
2024-07-24 21:19:41.464 | INFO | trainer:189 | Epoch: 42 | Validation loss: 0.000592
2024-07-24 21:19:41.468 | INFO | trainer:173 | Epoch: 42 | Training loss: 0.000464
2024-07-24 21:19:41.846 | INFO | trainer:189 | Epoch: 43 | Validation loss: 0.000584
2024-07-24 21:19:41.850 | INFO | trainer:173 | Epoch: 43 | Training loss: 0.000462
2024-07-24 21:19:42.225 | INFO | trainer:189 | Epoch: 44 | Validation loss: 0.00058
2024-07-24 21:19:42.229 | INFO | trainer:173 | Epoch: 44 | Training loss: 0.00046
2024-07-24 21:19:42.605 | INFO | trainer:189 | Epoch: 45 | Validation loss: 0.00058
2024-07-24 21:19:42.609 | INFO | trainer:173 | Epoch: 45 | Training loss: 0.000457
2024-07-24 21:19:42.992 | INFO | trainer:189 | Epoch: 46 | Validation loss: 0.000577
2024-07-24 21:19:42.997 | INFO | trainer:173 | Epoch: 46 | Training loss: 0.000455
2024-07-24 21:19:43.378 | INFO | trainer:189 | Epoch: 47 | Validation loss: 0.000578
2024-07-24 21:19:43.383 | INFO | trainer:173 | Epoch: 47 | Training loss: 0.000453
2024-07-24 21:19:43.730 | INFO | trainer:189 | Epoch: 48 | Validation loss: 0.000574
2024-07-24 21:19:43.734 | INFO | trainer:173 | Epoch: 48 | Training loss: 0.000451
2024-07-24 21:19:44.100 | INFO | trainer:189 | Epoch: 49 | Validation loss: 0.00057
2024-07-24 21:19:44.104 | INFO | trainer:173 | Epoch: 49 | Training loss: 0.000449
2024-07-24 21:19:44.472 | INFO | trainer:189 | Epoch: 50 | Validation loss: 0.000569
2024-07-24 21:19:44.476 | INFO | trainer:173 | Epoch: 50 | Training loss: 0.000447
2024-07-24 21:19:44.852 | INFO | trainer:189 | Epoch: 51 | Validation loss: 0.000567
2024-07-24 21:19:44.856 | INFO | trainer:173 | Epoch: 51 | Training loss: 0.000445
2024-07-24 21:19:45.236 | INFO | trainer:189 | Epoch: 52 | Validation loss: 0.000565
2024-07-24 21:19:45.240 | INFO | trainer:173 | Epoch: 52 | Training loss: 0.000444
2024-07-24 21:19:45.624 | INFO | trainer:189 | Epoch: 53 | Validation loss: 0.000568
2024-07-24 21:19:45.628 | INFO | trainer:173 | Epoch: 53 | Training loss: 0.000444
2024-07-24 21:19:46.008 | INFO | trainer:189 | Epoch: 54 | Validation loss: 0.000566
2024-07-24 21:19:46.012 | INFO | trainer:173 | Epoch: 54 | Training loss: 0.00044
2024-07-24 21:19:46.388 | INFO | trainer:189 | Epoch: 55 | Validation loss: 0.000561
2024-07-24 21:19:46.393 | INFO | trainer:173 | Epoch: 55 | Training loss: 0.000438
2024-07-24 21:19:46.772 | INFO | trainer:189 | Epoch: 56 | Validation loss: 0.000557
2024-07-24 21:19:46.776 | INFO | trainer:173 | Epoch: 56 | Training loss: 0.000437
2024-07-24 21:19:47.146 | INFO | trainer:189 | Epoch: 57 | Validation loss: 0.000559
2024-07-24 21:19:47.150 | INFO | trainer:173 | Epoch: 57 | Training loss: 0.000435
2024-07-24 21:19:47.521 | INFO | trainer:189 | Epoch: 58 | Validation loss: 0.000557
2024-07-24 21:19:47.525 | INFO | trainer:173 | Epoch: 58 | Training loss: 0.000435
2024-07-24 21:19:47.884 | INFO | trainer:189 | Epoch: 59 | Validation loss: 0.000558
2024-07-24 21:19:47.888 | INFO | trainer:173 | Epoch: 59 | Training loss: 0.000433
2024-07-24 21:19:48.239 | INFO | trainer:189 | Epoch: 60 | Validation loss: 0.000554
2024-07-24 21:19:48.245 | INFO | trainer:173 | Epoch: 60 | Training loss: 0.000433
2024-07-24 21:19:48.644 | INFO | trainer:189 | Epoch: 61 | Validation loss: 0.000555
2024-07-24 21:19:48.648 | INFO | trainer:173 | Epoch: 61 | Training loss: 0.000431
2024-07-24 21:19:49.024 | INFO | trainer:189 | Epoch: 62 | Validation loss: 0.000552
2024-07-24 21:19:49.028 | INFO | trainer:173 | Epoch: 62 | Training loss: 0.00043
2024-07-24 21:19:49.388 | INFO | trainer:189 | Epoch: 63 | Validation loss: 0.00055
2024-07-24 21:19:49.392 | INFO | trainer:173 | Epoch: 63 | Training loss: 0.000429
2024-07-24 21:19:49.777 | INFO | trainer:189 | Epoch: 64 | Validation loss: 0.000552
2024-07-24 21:19:49.780 | INFO | trainer:173 | Epoch: 64 | Training loss: 0.000428
2024-07-24 21:19:50.146 | INFO | trainer:189 | Epoch: 65 | Validation loss: 0.000549
2024-07-24 21:19:50.150 | INFO | trainer:173 | Epoch: 65 | Training loss: 0.000428
2024-07-24 21:19:50.558 | INFO | trainer:189 | Epoch: 66 | Validation loss: 0.000547
2024-07-24 21:19:50.562 | INFO | trainer:173 | Epoch: 66 | Training loss: 0.000427
2024-07-24 21:19:50.941 | INFO | trainer:189 | Epoch: 67 | Validation loss: 0.000545
2024-07-24 21:19:50.945 | INFO | trainer:173 | Epoch: 67 | Training loss: 0.000424
2024-07-24 21:19:51.320 | INFO | trainer:189 | Epoch: 68 | Validation loss: 0.000549
2024-07-24 21:19:51.324 | INFO | trainer:173 | Epoch: 68 | Training loss: 0.000423
2024-07-24 21:19:51.686 | INFO | trainer:189 | Epoch: 69 | Validation loss: 0.000547
2024-07-24 21:19:51.690 | INFO | trainer:173 | Epoch: 69 | Training loss: 0.000423
2024-07-24 21:19:52.064 | INFO | trainer:189 | Epoch: 70 | Validation loss: 0.000544
2024-07-24 21:19:52.068 | INFO | trainer:173 | Epoch: 70 | Training loss: 0.000423
2024-07-24 21:19:52.432 | INFO | trainer:189 | Epoch: 71 | Validation loss: 0.000544
2024-07-24 21:19:52.436 | INFO | trainer:173 | Epoch: 71 | Training loss: 0.000421
2024-07-24 21:19:52.793 | INFO | trainer:189 | Epoch: 72 | Validation loss: 0.000542
2024-07-24 21:19:52.797 | INFO | trainer:173 | Epoch: 72 | Training loss: 0.00042
2024-07-24 21:19:53.172 | INFO | trainer:189 | Epoch: 73 | Validation loss: 0.000544
2024-07-24 21:19:53.177 | INFO | trainer:173 | Epoch: 73 | Training loss: 0.000421
2024-07-24 21:19:53.532 | INFO | trainer:189 | Epoch: 74 | Validation loss: 0.000543
2024-07-24 21:19:53.536 | INFO | trainer:173 | Epoch: 74 | Training loss: 0.000419
2024-07-24 21:19:53.901 | INFO | trainer:189 | Epoch: 75 | Validation loss: 0.00054
2024-07-24 21:19:53.905 | INFO | trainer:173 | Epoch: 75 | Training loss: 0.000417
2024-07-24 21:19:54.280 | INFO | trainer:189 | Epoch: 76 | Validation loss: 0.000537
2024-07-24 21:19:54.284 | INFO | trainer:173 | Epoch: 76 | Training loss: 0.000418
2024-07-24 21:19:54.649 | INFO | trainer:189 | Epoch: 77 | Validation loss: 0.000538
2024-07-24 21:19:54.653 | INFO | trainer:173 | Epoch: 77 | Training loss: 0.000417
2024-07-24 21:19:55.013 | INFO | trainer:189 | Epoch: 78 | Validation loss: 0.000543
2024-07-24 21:19:55.017 | INFO | trainer:173 | Epoch: 78 | Training loss: 0.000415
2024-07-24 21:19:55.412 | INFO | trainer:189 | Epoch: 79 | Validation loss: 0.000542
2024-07-24 21:19:55.416 | INFO | trainer:173 | Epoch: 79 | Training loss: 0.000417
2024-07-24 21:19:55.812 | INFO | trainer:189 | Epoch: 80 | Validation loss: 0.000539
2024-07-24 21:19:55.816 | INFO | trainer:173 | Epoch: 80 | Training loss: 0.000414
2024-07-24 21:19:56.157 | INFO | trainer:189 | Epoch: 81 | Validation loss: 0.000537
2024-07-24 21:19:56.161 | INFO | trainer:173 | Epoch: 81 | Training loss: 0.000413
2024-07-24 21:19:56.517 | INFO | trainer:189 | Epoch: 82 | Validation loss: 0.000535
2024-07-24 21:19:56.521 | INFO | trainer:173 | Epoch: 82 | Training loss: 0.000413
2024-07-24 21:19:56.896 | INFO | trainer:189 | Epoch: 83 | Validation loss: 0.000533
2024-07-24 21:19:56.900 | INFO | trainer:173 | Epoch: 83 | Training loss: 0.000411
2024-07-24 21:19:57.296 | INFO | trainer:189 | Epoch: 84 | Validation loss: 0.000537
2024-07-24 21:19:57.300 | INFO | trainer:173 | Epoch: 84 | Training loss: 0.000411
2024-07-24 21:19:57.665 | INFO | trainer:189 | Epoch: 85 | Validation loss: 0.000538
2024-07-24 21:19:57.669 | INFO | trainer:173 | Epoch: 85 | Training loss: 0.000411
2024-07-24 21:19:58.059 | INFO | trainer:189 | Epoch: 86 | Validation loss: 0.000536
2024-07-24 21:19:58.063 | INFO | trainer:173 | Epoch: 86 | Training loss: 0.000412
2024-07-24 21:19:58.448 | INFO | trainer:189 | Epoch: 87 | Validation loss: 0.000535
2024-07-24 21:19:58.452 | INFO | trainer:173 | Epoch: 87 | Training loss: 0.00041
2024-07-24 21:19:58.827 | INFO | trainer:189 | Epoch: 88 | Validation loss: 0.000534
2024-07-24 21:19:58.831 | INFO | trainer:173 | Epoch: 88 | Training loss: 0.000409
2024-07-24 21:19:59.192 | INFO | trainer:189 | Epoch: 89 | Validation loss: 0.000532
2024-07-24 21:19:59.197 | INFO | trainer:173 | Epoch: 89 | Training loss: 0.000407
2024-07-24 21:19:59.595 | INFO | trainer:189 | Epoch: 90 | Validation loss: 0.00054
2024-07-24 21:19:59.599 | INFO | trainer:173 | Epoch: 90 | Training loss: 0.000408
2024-07-24 21:19:59.989 | INFO | trainer:189 | Epoch: 91 | Validation loss: 0.000542
2024-07-24 21:19:59.993 | INFO | trainer:173 | Epoch: 91 | Training loss: 0.000408
2024-07-24 21:20:00.379 | INFO | trainer:189 | Epoch: 92 | Validation loss: 0.000535
2024-07-24 21:20:00.384 | INFO | trainer:173 | Epoch: 92 | Training loss: 0.000409
2024-07-24 21:20:00.760 | INFO | trainer:189 | Epoch: 93 | Validation loss: 0.000532
2024-07-24 21:20:00.764 | INFO | trainer:173 | Epoch: 93 | Training loss: 0.000407
2024-07-24 21:20:01.144 | INFO | trainer:189 | Epoch: 94 | Validation loss: 0.00053
2024-07-24 21:20:01.148 | INFO | trainer:173 | Epoch: 94 | Training loss: 0.000407
2024-07-24 21:20:01.508 | INFO | trainer:189 | Epoch: 95 | Validation loss: 0.000529
2024-07-24 21:20:01.512 | INFO | trainer:173 | Epoch: 95 | Training loss: 0.000405
2024-07-24 21:20:01.888 | INFO | trainer:189 | Epoch: 96 | Validation loss: 0.000528
2024-07-24 21:20:01.893 | INFO | trainer:173 | Epoch: 96 | Training loss: 0.000404
2024-07-24 21:20:02.281 | INFO | trainer:189 | Epoch: 97 | Validation loss: 0.00053
2024-07-24 21:20:02.285 | INFO | trainer:173 | Epoch: 97 | Training loss: 0.000403
2024-07-24 21:20:02.637 | INFO | trainer:189 | Epoch: 98 | Validation loss: 0.000532
2024-07-24 21:20:02.641 | INFO | trainer:173 | Epoch: 98 | Training loss: 0.000403
2024-07-24 21:20:03.009 | INFO | trainer:189 | Epoch: 99 | Validation loss: 0.000529
2024-07-24 21:20:03.014 | INFO | trainer:173 | Epoch: 99 | Training loss: 0.000402
2024-07-24 21:20:03.396 | INFO | trainer:189 | Epoch: 100 | Validation loss: 0.000533
2024-07-24 21:20:03.400 | INFO | trainer:173 | Epoch: 100 | Training loss: 0.000403
2024-07-24 21:20:03.753 | INFO | trainer:189 | Epoch: 101 | Validation loss: 0.000532
2024-07-24 21:20:03.757 | INFO | trainer:173 | Epoch: 101 | Training loss: 0.000404
2024-07-24 21:20:04.124 | INFO | trainer:189 | Epoch: 102 | Validation loss: 0.000534
2024-07-24 21:20:04.128 | INFO | trainer:173 | Epoch: 102 | Training loss: 0.000402
2024-07-24 21:20:04.498 | INFO | trainer:189 | Epoch: 103 | Validation loss: 0.000529
2024-07-24 21:20:04.502 | INFO | trainer:173 | Epoch: 103 | Training loss: 0.000403
2024-07-24 21:20:04.868 | INFO | trainer:189 | Epoch: 104 | Validation loss: 0.00053
2024-07-24 21:20:04.872 | INFO | trainer:173 | Epoch: 104 | Training loss: 0.000401
2024-07-24 21:20:05.228 | INFO | trainer:189 | Epoch: 105 | Validation loss: 0.000528
2024-07-24 21:20:05.232 | INFO | trainer:173 | Epoch: 105 | Training loss: 0.0004
2024-07-24 21:20:05.612 | INFO | trainer:189 | Epoch: 106 | Validation loss: 0.00053
2024-07-24 21:20:05.616 | INFO | trainer:173 | Epoch: 106 | Training loss: 0.0004
2024-07-24 21:20:05.972 | INFO | trainer:189 | Epoch: 107 | Validation loss: 0.000528
2024-07-24 21:20:05.976 | INFO | trainer:173 | Epoch: 107 | Training loss: 0.000397
2024-07-24 21:20:06.337 | INFO | trainer:189 | Epoch: 108 | Validation loss: 0.000527
2024-07-24 21:20:06.341 | INFO | trainer:173 | Epoch: 108 | Training loss: 0.000399
2024-07-24 21:20:06.726 | INFO | trainer:189 | Epoch: 109 | Validation loss: 0.000528
2024-07-24 21:20:06.731 | INFO | trainer:173 | Epoch: 109 | Training loss: 0.000397
2024-07-24 21:20:07.104 | INFO | trainer:189 | Epoch: 110 | Validation loss: 0.000531
2024-07-24 21:20:07.108 | INFO | trainer:173 | Epoch: 110 | Training loss: 0.000397
2024-07-24 21:20:07.472 | INFO | trainer:189 | Epoch: 111 | Validation loss: 0.000529
2024-07-24 21:20:07.476 | INFO | trainer:173 | Epoch: 111 | Training loss: 0.000398
2024-07-24 21:20:07.845 | INFO | trainer:189 | Epoch: 112 | Validation loss: 0.000525
2024-07-24 21:20:07.849 | INFO | trainer:173 | Epoch: 112 | Training loss: 0.000397
2024-07-24 21:20:08.252 | INFO | trainer:189 | Epoch: 113 | Validation loss: 0.000525
2024-07-24 21:20:08.257 | INFO | trainer:173 | Epoch: 113 | Training loss: 0.0004
2024-07-24 21:20:08.625 | INFO | trainer:189 | Epoch: 114 | Validation loss: 0.000527
2024-07-24 21:20:08.630 | INFO | trainer:173 | Epoch: 114 | Training loss: 0.000398
2024-07-24 21:20:09.000 | INFO | trainer:189 | Epoch: 115 | Validation loss: 0.00053
2024-07-24 21:20:09.004 | INFO | trainer:173 | Epoch: 115 | Training loss: 0.000396
2024-07-24 21:20:09.388 | INFO | trainer:189 | Epoch: 116 | Validation loss: 0.000526
2024-07-24 21:20:09.393 | INFO | trainer:173 | Epoch: 116 | Training loss: 0.000396
2024-07-24 21:20:09.756 | INFO | trainer:189 | Epoch: 117 | Validation loss: 0.000526
2024-07-24 21:20:09.760 | INFO | trainer:173 | Epoch: 117 | Training loss: 0.000395
